Trace
Swept SA
A.21.04,N9000B
880000000,-85.8062133789063
890000000,-119.223808288574
900000000,-85.7136917114258
910000000,-113.466377258301
920000000,-83.7522964477539
930000000,-116.501754760742
940000000,-85.872314453125
950000000,-112.994201660156
960000000,-85.5602340698242
970000000,-114.128547668457
980000000,-84.7002487182617
990000000,-119.333427429199
1000000000,-84.6251449584961
1010000000,-114.839134216309
1020000000,-85.3530197143555
1030000000,-115.042015075684
1040000000,-84.4539337158203
1050000000,-116.620994567871
1060000000,-84.2253036499023
1070000000,-114.563110351563
1080000000,-84.2510070800781
1090000000,-114.715003967285
1100000000,-83.600227355957
1110000000,-112.535514831543
1120000000,-84.4602355957031
1130000000,-113.463645935059
1140000000,-83.8594131469727
1150000000,-115.002983093262
1160000000,-84.6683731079102
1170000000,-114.196266174316
1180000000,-83.767219543457
1190000000,-115.839447021484
1200000000,-84.512451171875
1210000000,-120.144775390625
1220000000,-84.6046142578125
1230000000,-117.494026184082
1240000000,-85.3904876708984
1250000000,-117.735595703125
1260000000,-84.8615341186523
1270000000,-113.465774536133
1280000000,-85.1362686157227
1290000000,-122.510948181152
1300000000,-83.6179885864258
1310000000,-114.75463104248
1320000000,-84.6970596313477
1330000000,-116.924240112305
1340000000,-86.1361694335938
1350000000,-114.798095703125
1360000000,-84.5233306884766
1370000000,-111.762962341309
1380000000,-85.1060409545898
1390000000,-115.216842651367
1400000000,-84.5631942749023
1410000000,-114.230964660645
1420000000,-85.2666015625
1430000000,-115.177764892578
1440000000,-84.634147644043
1450000000,-113.870910644531
1460000000,-84.6552963256836
1470000000,-114.60913848877
1480000000,-83.5079956054688
1490000000,-113.053230285645
1500000000,-83.4903335571289
1510000000,-117.738639831543
1520000000,-83.2454376220703
1530000000,-112.332023620605
1540000000,-83.3340606689453
1550000000,-116.992515563965
1560000000,-83.1844635009766
1570000000,-113.390365600586
1580000000,-84.2498474121094
1590000000,-111.263648986816
1600000000,-77.9659881591797
1610000000,-117.373077392578
1620000000,-84.3005218505859
1630000000,-114.430473327637
1640000000,-83.9718170166016
1650000000,-115.413597106934
1660000000,-83.3138580322266
1670000000,-117.930809020996
1680000000,-83.5885162353516
1690000000,-116.471374511719
1700000000,-66.5364074707031
1710000000,-114.100196838379
1720000000,-83.39306640625
1730000000,-116.293479919434
1740000000,-83.7303771972656
1750000000,-113.369384765625
1760000000,-83.0700912475586
1770000000,-116.910697937012
1780000000,-83.4984664916992
1790000000,-114.481719970703
1800000000,-69.1698532104492
1810000000,-115.76505279541
1820000000,-82.8190383911133
1830000000,-111.631950378418
1840000000,-83.5596084594727
1850000000,-115.342308044434
1860000000,-83.8669052124023
1870000000,-113.92017364502
1880000000,-84.2637710571289
1890000000,-114.537406921387
1900000000,-46.1466102600098
1910000000,-113.748825073242
1920000000,-83.2368545532227
1930000000,-111.474655151367
1940000000,-82.8734741210938
1950000000,-119.684295654297
1960000000,-84.5419692993164
1970000000,-116.761772155762
1980000000,-83.2138214111328
1990000000,-116.255409240723
2000000000,-31.3968505859375
2010000000,-111.03116607666
2020000000,-83.3247375488281
2030000000,-116.50260925293
2040000000,-83.9264068603516
2050000000,-115.085487365723
2060000000,-82.6439590454102
2070000000,-112.962364196777
2080000000,-82.6200332641602
2090000000,-111.761940002441
2100000000,-44.5449295043945
2110000000,-111.633819580078
2120000000,-81.3146286010742
2130000000,-112.766975402832
2140000000,-80.7831344604492
2150000000,-108.635284423828
2160000000,-81.8611297607422
2170000000,-115.576377868652
2180000000,-81.0554122924805
2190000000,-113.429489135742
2200000000,-65.2277145385742
2210000000,-111.224014282227
2220000000,-80.5870513916016
2230000000,-111.583488464355
2240000000,-79.5818252563477
2250000000,-118.814224243164
2260000000,-81.4798202514648
2270000000,-114.924171447754
2280000000,-81.8424835205078
2290000000,-111.780448913574
2300000000,-64.6273345947266
2310000000,-111.276123046875
2320000000,-82.7623672485352
2330000000,-109.566749572754
2340000000,-81.84716796875
2350000000,-112.623382568359
2360000000,-82.9778823852539
2370000000,-111.018569946289
2380000000,-82.9395217895508
2390000000,-114.57608795166
2400000000,-81.3881988525391
2410000000,-113.186645507813
2420000000,-83.5003280639648
2430000000,-111.46312713623
2440000000,-82.563102722168
2450000000,-111.467491149902
2460000000,-82.8202514648438
2470000000,-110.97102355957
2480000000,-82.1754150390625
2490000000,-109.40909576416
2500000000,-81.8666229248047
2510000000,-114.851676940918
2520000000,-81.5198287963867
2530000000,-117.987777709961
2540000000,-81.6326675415039
2550000000,-110.601104736328
2560000000,-82.0125274658203
2570000000,-107.783683776855
2580000000,-81.6592788696289
2590000000,-111.437553405762
2600000000,-81.5510406494141
2610000000,-109.938011169434
2620000000,-81.3075332641602
2630000000,-112.096153259277
2640000000,-82.2084045410156
2650000000,-108.256500244141
2660000000,-82.2190399169922
2670000000,-110.411247253418
2680000000,-82.4698791503906
2690000000,-113.555511474609
2700000000,-83.4766845703125
2710000000,-111.423156738281
2720000000,-83.5851593017578
2730000000,-113.659393310547
2740000000,-82.8015594482422
2750000000,-111.104080200195
2760000000,-83.7087631225586
2770000000,-114.734939575195
2780000000,-84.4643096923828
2790000000,-114.801467895508
2800000000,-83.6130981445313
2810000000,-112.027656555176
2820000000,-83.3852157592773
2830000000,-116.273918151855
2840000000,-83.9439392089844
2850000000,-114.759429931641
2860000000,-83.0048599243164
2870000000,-116.32194519043
2880000000,-82.0667953491211
2890000000,-113.18871307373
2900000000,-82.4670791625977
2910000000,-113.87425994873
2920000000,-83.6759185791016
2930000000,-116.051284790039
2940000000,-83.8831939697266
2950000000,-110.689300537109
2960000000,-82.8915863037109
2970000000,-115.244819641113
2980000000,-83.9915466308594
2990000000,-110.542854309082
3000000000,-83.9845199584961
3010000000,-115.343185424805
3020000000,-84.1073379516602
3030000000,-113.806182861328
3040000000,-83.2181396484375
3050000000,-111.566650390625
3060000000,-84.2862396240234
3070000000,-112.167915344238
3080000000,-82.5034027099609
3090000000,-115.452491760254
3100000000,-83.0216903686523
3110000000,-111.27123260498
3120000000,-84.1437606811523
3130000000,-114.557861328125
3140000000,-82.7118225097656
3150000000,-119.048217773438
3160000000,-82.32275390625
3170000000,-121.93531036377
3180000000,-82.3185653686523
3190000000,-118.561737060547
3200000000,-82.6369857788086
3210000000,-114.587776184082
3220000000,-82.877555847168
3230000000,-110.323905944824
3240000000,-82.8873138427734
3250000000,-109.890533447266
3260000000,-82.4517974853516
3270000000,-112.099052429199
3280000000,-83.3462448120117
3290000000,-114.790451049805
3300000000,-81.8391571044922
3310000000,-117.202270507813
3320000000,-82.0564498901367
3330000000,-116.011352539063
3340000000,-82.2461318969727
3350000000,-112.694580078125
3360000000,-81.2546997070313
3370000000,-113.915649414063
3380000000,-81.3397445678711
3390000000,-113.077842712402
3400000000,-81.4811859130859
3410000000,-113.104385375977
3420000000,-81.7276916503906
3430000000,-107.109283447266
3440000000,-81.3409271240234
3450000000,-116.37703704834
3460000000,-80.6769256591797
3470000000,-108.063949584961
3480000000,-82.2111663818359
3490000000,-108.645561218262
3500000000,-81.638427734375
3510000000,-119.976432800293
3520000000,-81.4089889526367
3530000000,-108.710151672363
3540000000,-81.4448013305664
3550000000,-113.66185760498
3560000000,-81.1291351318359
3570000000,-111.493469238281
3580000000,-80.1833419799805
3590000000,-114.369575500488
3600000000,-80.2410049438477
3610000000,-111.33487701416
3620000000,-81.3920593261719
3630000000,-108.605941772461
3640000000,-80.8551788330078
3650000000,-110.198211669922
3660000000,-81.2144088745117
3670000000,-112.838897705078
3680000000,-80.5907669067383
3690000000,-111.095222473145
3700000000,-79.5375595092773
3710000000,-117.121147155762
3720000000,-81.2847061157227
3730000000,-117.756355285645
3740000000,-80.9252166748047
3750000000,-114.00040435791
3760000000,-79.7383422851563
3770000000,-109.785018920898
3780000000,-80.7405166625977
3790000000,-112.815048217773
3800000000,-80.7435150146484
3810000000,-112.86595916748
3820000000,-82.0559005737305
3830000000,-110.195198059082
3840000000,-82.7603149414063
3850000000,-113.106925964355
3860000000,-81.6056747436523
3870000000,-114.721260070801
3880000000,-82.4734802246094
3890000000,-111.741806030273
3900000000,-70.3158187866211
3910000000,-115.455764770508
3920000000,-82.9916000366211
3930000000,-113.995025634766
3940000000,-82.2591247558594
3950000000,-112.909126281738
3960000000,-83.3526611328125
3970000000,-111.466667175293
3980000000,-82.38134765625
3990000000,-118.43815612793
4000000000,-64.5569458007813
4010000000,-109.525238037109
4020000000,-83.4879989624023
4030000000,-112.349159240723
4040000000,-81.7555541992188
4050000000,-109.690353393555
4060000000,-82.5518646240234
4070000000,-110.229713439941
4080000000,-81.8761367797852
4090000000,-113.682945251465
4100000000,-68.6423492431641
4110000000,-110.781875610352
4120000000,-82.4368591308594
4130000000,-111.057983398438
4140000000,-82.2882843017578
4150000000,-110.513359069824
4160000000,-81.9593887329102
4170000000,-111.169281005859
4180000000,-82.1971664428711
4190000000,-110.880432128906
4200000000,-82.26416015625
4210000000,-112.689590454102
4220000000,-82.0588607788086
4230000000,-110.797760009766
4240000000,-81.5621566772461
4250000000,-113.26203918457
4260000000,-82.1324691772461
4270000000,-108.783508300781
4280000000,-81.6922836303711
4290000000,-110.469871520996
4300000000,-82.006965637207
4310000000,-114.97583770752
4320000000,-80.4168319702148
4330000000,-112.628143310547
4340000000,-82.0873336791992
4350000000,-115.856842041016
4360000000,-81.6035690307617
4370000000,-110.749649047852
4380000000,-81.9763107299805
4390000000,-112.171394348145
4400000000,-82.576530456543
4410000000,-111.393486022949
4420000000,-81.8199157714844
4430000000,-109.473159790039
4440000000,-81.3621444702148
4450000000,-119.783149719238
4460000000,-82.4567489624023
4470000000,-114.052597045898
4480000000,-83.4308853149414
4490000000,-111.221412658691
4500000000,-82.1165924072266
4510000000,-112.78596496582
4520000000,-81.7382125854492
4530000000,-113.675811767578
4540000000,-82.7946929931641
4550000000,-115.963890075684
4560000000,-82.2073745727539
4570000000,-113.965698242188
4580000000,-82.5852813720703
4590000000,-112.00560760498
4600000000,-82.9086990356445
4610000000,-114.350570678711
4620000000,-83.1406707763672
4630000000,-112.86402130127
4640000000,-83.0066223144531
4650000000,-112.289672851563
4660000000,-83.2241668701172
4670000000,-126.976829528809
4680000000,-83.8778381347656
4690000000,-116.647148132324
4700000000,-83.966423034668
4710000000,-115.875793457031
4720000000,-84.1717376708984
4730000000,-116.181182861328
4740000000,-84.1300277709961
4750000000,-108.969169616699
4760000000,-84.6147155761719
4770000000,-111.907531738281
4780000000,-83.3238143920898
4790000000,-114.719757080078
4800000000,-83.7392883300781
4810000000,-114.782508850098
4820000000,-84.3022003173828
4830000000,-116.02010345459
4840000000,-82.9791641235352
4850000000,-115.415878295898
4860000000,-84.1551361083984
4870000000,-112.828002929688
4880000000,-84.8775634765625
4890000000,-112.655380249023
4900000000,-84.7333068847656
4910000000,-114.85001373291
4920000000,-84.2877197265625
4930000000,-113.256805419922
4940000000,-84.1630020141602
4950000000,-115.906898498535
4960000000,-84.1654434204102
4970000000,-114.793037414551
4980000000,-84.20654296875
4990000000,-116.032745361328
5000000000,-83.86083984375
5010000000,-110.529258728027
5020000000,-83.9714736938477
5030000000,-113.28003692627
5040000000,-83.993049621582
5050000000,-116.693069458008
5060000000,-83.4864959716797
5070000000,-114.801239013672
5080000000,-83.1998825073242
5090000000,-110.982452392578
5100000000,-83.793701171875
5110000000,-115.816543579102
5120000000,-83.6116561889648
5130000000,-110.453689575195
5140000000,-83.7013320922852
5150000000,-111.644432067871
5160000000,-84.1825866699219
5170000000,-112.109344482422
5180000000,-83.3574295043945
5190000000,-114.253479003906
5200000000,-83.7754135131836
5210000000,-112.06909942627
5220000000,-83.6983108520508
5230000000,-117.870140075684
5240000000,-82.380126953125
5250000000,-111.317962646484
5260000000,-83.7081069946289
5270000000,-115.248687744141
5280000000,-84.0163116455078
5290000000,-112.562698364258
5300000000,-82.8248443603516
5310000000,-111.133239746094
5320000000,-83.7582321166992
5330000000,-111.830009460449
5340000000,-83.6416625976563
5350000000,-110.533508300781
5360000000,-82.3978958129883
5370000000,-119.777839660645
5380000000,-82.3473052978516
5390000000,-114.610664367676
5400000000,-81.5681610107422
5410000000,-113.842109680176
5420000000,-81.9890975952148
5430000000,-115.067047119141
5440000000,-83.3818588256836
5450000000,-117.645126342773
5460000000,-82.6694183349609
5470000000,-113.593353271484
5480000000,-82.7003479003906
5490000000,-115.923881530762
5500000000,-81.9873886108398
5510000000,-114.100997924805
5520000000,-84.0574951171875
5530000000,-119.965072631836
5540000000,-82.7033233642578
5550000000,-115.028526306152
5560000000,-82.602912902832
5570000000,-115.422012329102
5580000000,-84.0993881225586
5590000000,-112.268226623535
5600000000,-84.5161514282227
5610000000,-115.939727783203
5620000000,-83.5737075805664
5630000000,-113.33837890625
5640000000,-83.2500610351563
5650000000,-115.66300201416
5660000000,-84.6426696777344
5670000000,-121.124198913574
5680000000,-84.8019104003906
5690000000,-115.335502624512
5700000000,-81.8487701416016
5710000000,-114.455833435059
5720000000,-84.3729782104492
5730000000,-113.290802001953
5740000000,-83.9259414672852
5750000000,-112.520210266113
5760000000,-84.5251846313477
5770000000,-114.862831115723
5780000000,-83.52734375
5790000000,-114.785667419434
5800000000,-81.330322265625
5810000000,-112.349006652832
5820000000,-84.3185272216797
5830000000,-118.890853881836
5840000000,-83.3191604614258
5850000000,-113.232192993164
5860000000,-84.4369049072266
5870000000,-113.421585083008
5880000000,-82.6173095703125
5890000000,-113.079933166504
5900000000,-66.0936965942383
5910000000,-117.296287536621
5920000000,-83.9425964355469
5930000000,-110.196914672852
5940000000,-83.3884429931641
5950000000,-113.341415405273
5960000000,-82.8389511108398
5970000000,-114.008575439453
5980000000,-83.7252349853516
5990000000,-114.78173828125
6000000000,-62.2555236816406
6010000000,-112.20287322998
6020000000,-82.940673828125
6030000000,-113.214752197266
6040000000,-82.9656982421875
6050000000,-111.643753051758
6060000000,-83.8347549438477
6070000000,-118.175521850586
6080000000,-81.7225494384766
6090000000,-109.389373779297
6100000000,-67.0285797119141
6110000000,-114.465194702148
6120000000,-83.0519638061523
6130000000,-113.217094421387
6140000000,-82.8910369873047
6150000000,-112.876045227051
6160000000,-82.4430389404297
6170000000,-113.884414672852
6180000000,-81.3494110107422
6190000000,-111.721961975098
6200000000,-80.2466125488281
6210000000,-113.422302246094
6220000000,-83.012321472168
6230000000,-109.580184936523
6240000000,-81.438346862793
6250000000,-109.528450012207
6260000000,-81.1959457397461
6270000000,-111.889335632324
6280000000,-82.2543106079102
6290000000,-112.374496459961
6300000000,-81.1025695800781
6310000000,-115.588272094727
6320000000,-81.4584732055664
6330000000,-114.151969909668
6340000000,-80.9393615722656
6350000000,-114.252502441406
6360000000,-82.391242980957
6370000000,-119.658332824707
6380000000,-80.72265625
6390000000,-118.646438598633
6400000000,-81.222412109375
6410000000,-110.587326049805
6420000000,-81.8221969604492
6430000000,-113.212646484375
6440000000,-82.3211212158203
6450000000,-113.892944335938
6460000000,-81.590934753418
6470000000,-112.088478088379
6480000000,-79.7118453979492
6490000000,-110.32447052002
6500000000,-81.2970962524414
6510000000,-115.94758605957
6520000000,-82.4322814941406
6530000000,-109.259407043457
6540000000,-81.5082931518555
6550000000,-113.118865966797
6560000000,-80.943717956543
6570000000,-112.110565185547
6580000000,-80.5654907226563
6590000000,-111.705665588379
6600000000,-81.1936721801758
6610000000,-107.55290222168
6620000000,-81.6914443969727
6630000000,-112.407493591309
6640000000,-81.1661758422852
6650000000,-113.605110168457
6660000000,-80.0145645141602
6670000000,-109.982292175293
6680000000,-80.4862823486328
6690000000,-111.039375305176
6700000000,-81.0901794433594
6710000000,-113.793212890625
6720000000,-80.3416061401367
6730000000,-109.665588378906
6740000000,-80.2616119384766
6750000000,-111.759925842285
6760000000,-79.8001174926758
6770000000,-109.598358154297
6780000000,-80.9423599243164
6790000000,-107.993217468262
6800000000,-80.2014465332031
6810000000,-112.422325134277
6820000000,-80.4709396362305
6830000000,-112.856704711914
6840000000,-80.2335510253906
6850000000,-106.881134033203
6860000000,-80.551513671875
6870000000,-108.974380493164
6880000000,-79.6521759033203
6890000000,-108.601486206055
6900000000,-79.6223831176758
6910000000,-107.639167785645
6920000000,-77.861457824707
6930000000,-112.959030151367
6940000000,-79.3828887939453
6950000000,-105.755081176758
6960000000,-77.0739822387695
6970000000,-107.967094421387
6980000000,-77.8674163818359
6990000000,-105.032722473145
7000000000,-78.2653121948242
7010000000,-110.047660827637
7020000000,-78.3817672729492
7030000000,-106.467178344727
7040000000,-77.8421478271484
7050000000,-109.010360717773
7060000000,-78.9137115478516
7070000000,-110.671714782715
7080000000,-79.4074554443359
7090000000,-110.014709472656
7100000000,-77.8094024658203
7110000000,-107.757354736328
7120000000,-78.5550384521484
7130000000,-109.555252075195
7140000000,-78.9707870483398
7150000000,-108.109016418457
7160000000,-78.6327285766602
7170000000,-114.498153686523
7180000000,-78.3926544189453
7190000000,-112.192253112793
7200000000,-79.2162628173828
7210000000,-108.914443969727
7220000000,-79.1048355102539
7230000000,-114.714111328125
7240000000,-80.6063003540039
7250000000,-109.168601989746
7260000000,-79.1599044799805
7270000000,-112.999435424805
7280000000,-78.6627502441406
7290000000,-108.69563293457
7300000000,-79.2505111694336
7310000000,-109.411933898926
7320000000,-79.4536056518555
7330000000,-111.718864440918
7340000000,-79.0178833007813
7350000000,-111.632209777832
7360000000,-79.2134323120117
7370000000,-106.521903991699
7380000000,-79.4689636230469
7390000000,-107.498153686523
7400000000,-79.0623245239258
7410000000,-106.578811645508
7420000000,-79.1924743652344
7430000000,-116.085342407227
7440000000,-79.0940704345703
7450000000,-108.610382080078
7460000000,-79.7076416015625
7470000000,-109.377769470215
7480000000,-78.7524795532227
7490000000,-109.800727844238
7500000000,-79.9420700073242
7510000000,-111.468574523926
7520000000,-78.7968215942383
7530000000,-113.266754150391
7540000000,-79.0181198120117
7550000000,-111.895584106445
7560000000,-78.175537109375
7570000000,-106.897163391113
7580000000,-78.25244140625
7590000000,-115.983810424805
7600000000,-84.5808868408203
7610000000,-114.384674072266
7620000000,-84.3103637695313
7630000000,-119.337509155273
7640000000,-84.402961730957
7650000000,-118.363288879395
7660000000,-84.2645721435547
7670000000,-112.956596374512
7680000000,-84.2350769042969
7690000000,-117.565963745117
7700000000,-84.1900100708008
7710000000,-113.22541809082
7720000000,-83.3654708862305
7730000000,-117.822074890137
7740000000,-83.7762832641602
7750000000,-118.560409545898
7760000000,-85.1073989868164
7770000000,-111.646781921387
7780000000,-83.9598083496094
7790000000,-115.370475769043
7800000000,-80.799919128418
7810000000,-114.075843811035
7820000000,-84.5722885131836
7830000000,-114.999786376953
7840000000,-84.1299438476563
7850000000,-110.944702148438
7860000000,-84.7274780273438
7870000000,-116.087074279785
7880000000,-84.6943130493164
7890000000,-114.05411529541
7900000000,-80.3501815795898
7910000000,-113.40160369873
7920000000,-83.3430480957031
7930000000,-111.272750854492
7940000000,-83.9893035888672
7950000000,-113.32674407959
7960000000,-85.6261672973633
7970000000,-116.16170501709
7980000000,-85.2636108398438
7990000000,-112.637573242188
8000000000,-71.9113998413086
8010000000,-118.317153930664
8020000000,-85.4040145874023
8030000000,-117.369277954102
8040000000,-84.3093795776367
8050000000,-111.995674133301
8060000000,-85.3055191040039
8070000000,-122.690124511719
8080000000,-84.1359634399414
8090000000,-112.971267700195
8100000000,-83.9772720336914
8110000000,-119.392692565918
8120000000,-84.9502182006836
8130000000,-112.873497009277
8140000000,-85.0038146972656
8150000000,-111.431510925293
8160000000,-84.8034591674805
8170000000,-117.215270996094
8180000000,-83.7762069702148
8190000000,-113.887489318848
8200000000,-84.3897323608398
8210000000,-116.515022277832
8220000000,-84.7083969116211
8230000000,-113.58666229248
8240000000,-83.6495742797852
8250000000,-112.105400085449
8260000000,-83.9071044921875
8270000000,-116.09317779541
8280000000,-83.2132186889648
8290000000,-116.527267456055
8300000000,-84.2607727050781
8310000000,-116.650177001953
8320000000,-82.6200637817383
8330000000,-113.007926940918
8340000000,-84.080810546875
8350000000,-113.548278808594
8360000000,-84.1029739379883
8370000000,-113.469779968262
8380000000,-82.3148345947266
8390000000,-114.048393249512
8400000000,-83.4074401855469
8410000000,-113.261535644531
8420000000,-83.6563873291016
8430000000,-114.212554931641
8440000000,-84.1057510375977
8450000000,-114.124931335449
8460000000,-84.0864715576172
8470000000,-114.090270996094
8480000000,-83.0507583618164
8490000000,-111.590103149414
8500000000,-83.3969039916992
8510000000,-111.313941955566
8520000000,-82.1162567138672
8530000000,-113.393028259277
8540000000,-83.4806365966797
8550000000,-113.598007202148
8560000000,-83.3042144775391
8570000000,-117.061836242676
8580000000,-82.8383331298828
8590000000,-113.555953979492
8600000000,-83.5216293334961
8610000000,-115.713653564453
8620000000,-82.3729248046875
8630000000,-113.272926330566
8640000000,-82.1635284423828
8650000000,-112.124008178711
8660000000,-82.8509292602539
8670000000,-117.859245300293
8680000000,-81.435905456543
8690000000,-114.770393371582
8700000000,-82.1581878662109
8710000000,-114.560020446777
8720000000,-81.1843185424805
8730000000,-111.098129272461
8740000000,-83.011344909668
8750000000,-109.308288574219
8760000000,-80.3036346435547
8770000000,-113.68042755127
8780000000,-81.9695205688477
8790000000,-112.374908447266
8800000000,-81.4996795654297
8810000000,-109.389709472656
8820000000,-82.1335525512695
8830000000,-112.760749816895
8840000000,-81.6255950927734
8850000000,-114.97932434082
8860000000,-81.2886276245117
8870000000,-109.939430236816
8880000000,-81.6454010009766
8890000000,-109.73168182373
8900000000,-81.6740875244141
8910000000,-113.852264404297
8920000000,-81.6451187133789
8930000000,-110.246955871582
8940000000,-82.4251098632813
8950000000,-111.569236755371
8960000000,-80.0006484985352
8970000000,-110.216445922852
8980000000,-82.1850509643555
8990000000,-113.324775695801
9000000000,-81.2118072509766
9010000000,-111.94864654541
9020000000,-80.9460296630859
9030000000,-112.18871307373
9040000000,-80.9491806030273
9050000000,-108.039741516113
9060000000,-81.4809188842773
9070000000,-112.537704467773
9080000000,-80.1464614868164
9090000000,-108.758056640625
9100000000,-80.9458618164063
9110000000,-114.099060058594
9120000000,-80.1077651977539
9130000000,-112.026145935059
9140000000,-81.1278533935547
9150000000,-113.208976745605
9160000000,-80.3031234741211
9170000000,-113.533462524414
9180000000,-80.5999221801758
9190000000,-107.661010742188
9200000000,-80.5588607788086
9210000000,-109.137489318848
9220000000,-80.3365325927734
9230000000,-109.240257263184
9240000000,-79.652229309082
9250000000,-108.873664855957
9260000000,-80.1444702148438
9270000000,-111.292877197266
9280000000,-80.8325347900391
9290000000,-112.869529724121
9300000000,-80.3749847412109
9310000000,-109.142967224121
9320000000,-80.1885223388672
9330000000,-111.101867675781
9340000000,-80.8799743652344
9350000000,-119.17342376709
9360000000,-80.7013473510742
9370000000,-111.645919799805
9380000000,-81.3130645751953
9390000000,-110.95825958252
9400000000,-81.4962158203125
9410000000,-116.512924194336
9420000000,-80.6524200439453
9430000000,-109.413482666016
9440000000,-81.0182800292969
9450000000,-112.200187683105
9460000000,-80.8012847900391
9470000000,-111.274467468262
9480000000,-80.1730499267578
9490000000,-115.725318908691
9500000000,-79.7975921630859
9510000000,-109.971343994141
9520000000,-80.2789077758789
9530000000,-114.910804748535
9540000000,-79.2277526855469
9550000000,-109.101829528809
9560000000,-81.6021194458008
9570000000,-113.120971679688
9580000000,-82.8287048339844
9590000000,-113.339836120605
9600000000,-83.737907409668
9610000000,-112.963531494141
9620000000,-82.7781829833984
9630000000,-111.143280029297
9640000000,-82.9465789794922
9650000000,-115.473320007324
9660000000,-82.9440689086914
9670000000,-115.587356567383
9680000000,-82.5372619628906
9690000000,-110.904136657715
9700000000,-83.1993713378906
9710000000,-115.708602905273
9720000000,-82.7102203369141
9730000000,-111.641708374023
9740000000,-81.6825180053711
9750000000,-114.896202087402
9760000000,-81.6655502319336
9770000000,-113.889793395996
9780000000,-81.9142074584961
9790000000,-115.130165100098
9800000000,-82.1025009155273
9810000000,-112.620529174805
9820000000,-80.5612106323242
9830000000,-116.249961853027
9840000000,-81.644889831543
9850000000,-113.661109924316
9860000000,-81.7039337158203
9870000000,-111.717803955078
9880000000,-82.6038131713867
9890000000,-117.331527709961
9900000000,-81.7042465209961
9910000000,-113.368499755859
9920000000,-81.0340042114258
