Trace
Swept SA
A.21.04,N9000B
1730000000,-115.253959655762
1740000000,-84.12548828125
1750000000,-115.505973815918
1760000000,-84.4229583740234
1770000000,-116.328262329102
1780000000,-83.8894424438477
1790000000,-118.380294799805
1800000000,-45.62451171875
1810000000,-112.3271484375
1820000000,-82.759895324707
1830000000,-118.741012573242
1840000000,-83.5214538574219
1850000000,-111.360977172852
1860000000,-84.5374755859375
1870000000,-112.232093811035
1880000000,-83.4189071655273
1890000000,-116.871604919434
1900000000,-27.6413650512695
1910000000,-120.308311462402
1920000000,-83.9077758789063
1930000000,-118.320678710938
1940000000,-83.1885070800781
1950000000,-116.283874511719
1960000000,-83.5681762695313
1970000000,-115.781356811523
1980000000,-83.722297668457
1990000000,-111.297035217285
2000000000,-34.7260093688965
2010000000,-111.782432556152
2020000000,-81.4488754272461
