"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.10500000000E+009, -1.13419998237E+001, +0.00000000000E+000
+8.10800000000E+009, -1.13538972581E+001, +0.00000000000E+000
+8.11100000000E+009, -1.13018898481E+001, +0.00000000000E+000
+8.11400000000E+009, -1.12089132578E+001, +0.00000000000E+000
+8.11700000000E+009, -1.07410718391E+001, +0.00000000000E+000
+8.12000000000E+009, -1.05804739909E+001, +0.00000000000E+000
+8.12300000000E+009, -1.01098317650E+001, +0.00000000000E+000
+8.12600000000E+009, -1.00224555308E+001, +0.00000000000E+000
+8.12900000000E+009, -9.97891564245E+000, +0.00000000000E+000
+8.13200000000E+009, -9.74577977798E+000, +0.00000000000E+000
+8.13500000000E+009, -9.31357754817E+000, +0.00000000000E+000
+8.13800000000E+009, -9.41848400149E+000, +0.00000000000E+000
+8.14100000000E+009, -9.26167486736E+000, +0.00000000000E+000
+8.14400000000E+009, -8.92958471805E+000, +0.00000000000E+000
+8.14700000000E+009, -8.88613455448E+000, +0.00000000000E+000
+8.15000000000E+009, -8.75674496125E+000, +0.00000000000E+000
+8.15300000000E+009, -8.70758185193E+000, +0.00000000000E+000
+8.15600000000E+009, -8.74319980019E+000, +0.00000000000E+000
+8.15900000000E+009, -9.03457887948E+000, +0.00000000000E+000
+8.16200000000E+009, -9.04424158611E+000, +0.00000000000E+000
+8.16500000000E+009, -9.29867324177E+000, +0.00000000000E+000
+8.16800000000E+009, -9.65024410246E+000, +0.00000000000E+000
+8.17100000000E+009, -9.90910616596E+000, +0.00000000000E+000
+8.17400000000E+009, -1.03208440226E+001, +0.00000000000E+000
+8.17700000000E+009, -1.05088455910E+001, +0.00000000000E+000
+8.18000000000E+009, -1.10714318431E+001, +0.00000000000E+000
+8.18300000000E+009, -1.14603787823E+001, +0.00000000000E+000
+8.18600000000E+009, -1.13179863748E+001, +0.00000000000E+000
+8.18900000000E+009, -1.18869526763E+001, +0.00000000000E+000
+8.19200000000E+009, -1.20945888810E+001, +0.00000000000E+000
+8.19500000000E+009, -1.24304965471E+001, +0.00000000000E+000
+8.19800000000E+009, -1.25779937800E+001, +0.00000000000E+000
+8.20100000000E+009, -1.21492935822E+001, +0.00000000000E+000
+8.20400000000E+009, -1.20690273442E+001, +0.00000000000E+000
+8.20700000000E+009, -1.17642573302E+001, +0.00000000000E+000
+8.21000000000E+009, -1.13426293532E+001, +0.00000000000E+000
+8.21300000000E+009, -1.07691771549E+001, +0.00000000000E+000
+8.21600000000E+009, -1.04504542507E+001, +0.00000000000E+000
+8.21900000000E+009, -9.87906018582E+000, +0.00000000000E+000
+8.22200000000E+009, -9.63839382247E+000, +0.00000000000E+000
+8.22500000000E+009, -9.28464665277E+000, +0.00000000000E+000
+8.22800000000E+009, -9.15828881401E+000, +0.00000000000E+000
+8.23100000000E+009, -8.72397263169E+000, +0.00000000000E+000
+8.23400000000E+009, -8.61088358180E+000, +0.00000000000E+000
+8.23700000000E+009, -8.28854131618E+000, +0.00000000000E+000
+8.24000000000E+009, -8.36343235640E+000, +0.00000000000E+000
+8.24300000000E+009, -8.26708320232E+000, +0.00000000000E+000
+8.24600000000E+009, -8.04931571727E+000, +0.00000000000E+000
+8.24900000000E+009, -8.06303870222E+000, +0.00000000000E+000
+8.25200000000E+009, -8.04462090376E+000, +0.00000000000E+000
+8.25500000000E+009, -8.32482720131E+000, +0.00000000000E+000
+8.25800000000E+009, -8.22346100190E+000, +0.00000000000E+000
+8.26100000000E+009, -8.49792958641E+000, +0.00000000000E+000
+8.26400000000E+009, -8.63384119122E+000, +0.00000000000E+000
+8.26700000000E+009, -9.47254023273E+000, +0.00000000000E+000
+8.27000000000E+009, -9.47213193527E+000, +0.00000000000E+000
+8.27300000000E+009, -9.80748274781E+000, +0.00000000000E+000
+8.27600000000E+009, -1.00086269779E+001, +0.00000000000E+000
+8.27900000000E+009, -1.01171444543E+001, +0.00000000000E+000
+8.28200000000E+009, -1.05004990079E+001, +0.00000000000E+000
+8.28500000000E+009, -1.04351852766E+001, +0.00000000000E+000
+8.28800000000E+009, -1.04096880712E+001, +0.00000000000E+000
+8.29100000000E+009, -1.08114136158E+001, +0.00000000000E+000
+8.29400000000E+009, -1.06808256909E+001, +0.00000000000E+000
+8.29700000000E+009, -1.03606515535E+001, +0.00000000000E+000
+8.30000000000E+009, -1.00045619706E+001, +0.00000000000E+000
