"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.81100000000E+009, -7.83165363778E+000, +0.00000000000E+000
+7.81400000000E+009, -7.84646840681E+000, +0.00000000000E+000
+7.81700000000E+009, -8.11327467500E+000, +0.00000000000E+000
+7.82000000000E+009, -8.48041961316E+000, +0.00000000000E+000
+7.82300000000E+009, -8.60858482446E+000, +0.00000000000E+000
+7.82600000000E+009, -8.65338247120E+000, +0.00000000000E+000
+7.82900000000E+009, -9.04986103918E+000, +0.00000000000E+000
+7.83200000000E+009, -9.36063090624E+000, +0.00000000000E+000
+7.83500000000E+009, -9.59259427779E+000, +0.00000000000E+000
+7.83800000000E+009, -9.96226640377E+000, +0.00000000000E+000
+7.84100000000E+009, -1.00440178909E+001, +0.00000000000E+000
+7.84400000000E+009, -9.92553325781E+000, +0.00000000000E+000
+7.84700000000E+009, -1.01717234185E+001, +0.00000000000E+000
+7.85000000000E+009, -1.01155988206E+001, +0.00000000000E+000
+7.85300000000E+009, -9.88497074678E+000, +0.00000000000E+000
+7.85600000000E+009, -9.89357830278E+000, +0.00000000000E+000
+7.85900000000E+009, -9.85879429893E+000, +0.00000000000E+000
+7.86200000000E+009, -9.62857810604E+000, +0.00000000000E+000
+7.86500000000E+009, -9.42201927760E+000, +0.00000000000E+000
+7.86800000000E+009, -9.43092961643E+000, +0.00000000000E+000
+7.87100000000E+009, -9.11635833566E+000, +0.00000000000E+000
+7.87400000000E+009, -8.88789681903E+000, +0.00000000000E+000
+7.87700000000E+009, -8.74988455825E+000, +0.00000000000E+000
+7.88000000000E+009, -8.42781080937E+000, +0.00000000000E+000
+7.88300000000E+009, -8.37148060891E+000, +0.00000000000E+000
+7.88600000000E+009, -8.50757349477E+000, +0.00000000000E+000
+7.88900000000E+009, -8.54461851452E+000, +0.00000000000E+000
+7.89200000000E+009, -8.44195706639E+000, +0.00000000000E+000
+7.89500000000E+009, -8.73232376266E+000, +0.00000000000E+000
+7.89800000000E+009, -8.64995849606E+000, +0.00000000000E+000
+7.90100000000E+009, -9.12078348624E+000, +0.00000000000E+000
+7.90400000000E+009, -9.50187257837E+000, +0.00000000000E+000
+7.90700000000E+009, -9.69856398056E+000, +0.00000000000E+000
+7.91000000000E+009, -1.00932012213E+001, +0.00000000000E+000
+7.91300000000E+009, -1.05081717345E+001, +0.00000000000E+000
+7.91600000000E+009, -1.08506752334E+001, +0.00000000000E+000
+7.91900000000E+009, -1.12613334546E+001, +0.00000000000E+000
+7.92200000000E+009, -1.11668809615E+001, +0.00000000000E+000
+7.92500000000E+009, -1.19017865274E+001, +0.00000000000E+000
+7.92800000000E+009, -1.15799075078E+001, +0.00000000000E+000
+7.93100000000E+009, -1.18886424338E+001, +0.00000000000E+000
+7.93400000000E+009, -1.21956811210E+001, +0.00000000000E+000
+7.93700000000E+009, -1.15464483841E+001, +0.00000000000E+000
+7.94000000000E+009, -1.14151532161E+001, +0.00000000000E+000
+7.94300000000E+009, -1.12110833048E+001, +0.00000000000E+000
+7.94600000000E+009, -1.09241437393E+001, +0.00000000000E+000
+7.94900000000E+009, -1.02603294086E+001, +0.00000000000E+000
+7.95200000000E+009, -1.00423245195E+001, +0.00000000000E+000
+7.95500000000E+009, -9.66930941955E+000, +0.00000000000E+000
+7.95800000000E+009, -9.49640053525E+000, +0.00000000000E+000
+7.96100000000E+009, -9.34924885575E+000, +0.00000000000E+000
+7.96400000000E+009, -9.08133224667E+000, +0.00000000000E+000
+7.96700000000E+009, -8.63679748406E+000, +0.00000000000E+000
+7.97000000000E+009, -8.20357188948E+000, +0.00000000000E+000
+7.97300000000E+009, -8.39734285066E+000, +0.00000000000E+000
+7.97600000000E+009, -8.33952144948E+000, +0.00000000000E+000
+7.97900000000E+009, -8.17360872162E+000, +0.00000000000E+000
+7.98200000000E+009, -8.26710522523E+000, +0.00000000000E+000
+7.98500000000E+009, -7.80807530264E+000, +0.00000000000E+000
+7.98800000000E+009, -8.05636906393E+000, +0.00000000000E+000
+7.99100000000E+009, -8.26162110245E+000, +0.00000000000E+000
+7.99400000000E+009, -8.29889104445E+000, +0.00000000000E+000
+7.99700000000E+009, -8.45439677710E+000, +0.00000000000E+000
+8.00000000000E+009, -8.87573709521E+000, +0.00000000000E+000
+8.00300000000E+009, -9.12518023357E+000, +0.00000000000E+000
+8.00600000000E+009, -9.45560282223E+000, +0.00000000000E+000
+8.00900000000E+009, -9.44952138722E+000, +0.00000000000E+000
+8.01200000000E+009, -9.65757016905E+000, +0.00000000000E+000
+8.01500000000E+009, -9.66686112882E+000, +0.00000000000E+000
+8.01800000000E+009, -9.63294652543E+000, +0.00000000000E+000
+8.02100000000E+009, -9.85106527427E+000, +0.00000000000E+000
+8.02400000000E+009, -1.00508295082E+001, +0.00000000000E+000
+8.02700000000E+009, -9.99601456658E+000, +0.00000000000E+000
+8.03000000000E+009, -9.86384568850E+000, +0.00000000000E+000
+8.03300000000E+009, -9.77220533178E+000, +0.00000000000E+000
+8.03600000000E+009, -9.59447650564E+000, +0.00000000000E+000
+8.03900000000E+009, -9.13763695187E+000, +0.00000000000E+000
+8.04200000000E+009, -8.85052120271E+000, +0.00000000000E+000
+8.04500000000E+009, -8.76584774501E+000, +0.00000000000E+000
+8.04800000000E+009, -8.57636961863E+000, +0.00000000000E+000
+8.05100000000E+009, -8.07146635024E+000, +0.00000000000E+000
+8.05400000000E+009, -8.03865876292E+000, +0.00000000000E+000
+8.05700000000E+009, -7.70186597276E+000, +0.00000000000E+000
+8.06000000000E+009, -7.53966505973E+000, +0.00000000000E+000
+8.06300000000E+009, -7.30877118101E+000, +0.00000000000E+000
+8.06600000000E+009, -7.25337515349E+000, +0.00000000000E+000
+8.06900000000E+009, -7.14794016777E+000, +0.00000000000E+000
+8.07200000000E+009, -6.94991890304E+000, +0.00000000000E+000
+8.07500000000E+009, -6.84620317351E+000, +0.00000000000E+000
+8.07800000000E+009, -6.91993843060E+000, +0.00000000000E+000
+8.08100000000E+009, -6.93942980818E+000, +0.00000000000E+000
+8.08400000000E+009, -7.23494012208E+000, +0.00000000000E+000
+8.08700000000E+009, -7.19160283037E+000, +0.00000000000E+000
+8.09000000000E+009, -7.33072813010E+000, +0.00000000000E+000
+8.09300000000E+009, -7.54696109197E+000, +0.00000000000E+000
+8.09600000000E+009, -7.99296856708E+000, +0.00000000000E+000
+8.09900000000E+009, -8.28846540443E+000, +0.00000000000E+000
+8.10200000000E+009, -8.42881182402E+000, +0.00000000000E+000
+8.10500000000E+009, -9.00852006204E+000, +0.00000000000E+000
+8.10800000000E+009, -9.09395497940E+000, +0.00000000000E+000
+8.11100000000E+009, -9.21711932027E+000, +0.00000000000E+000
+8.11400000000E+009, -9.53475911335E+000, +0.00000000000E+000
+8.11700000000E+009, -9.51279663463E+000, +0.00000000000E+000
+8.12000000000E+009, -9.67918353120E+000, +0.00000000000E+000
+8.12300000000E+009, -9.56531584253E+000, +0.00000000000E+000
+8.12600000000E+009, -9.46768366617E+000, +0.00000000000E+000
+8.12900000000E+009, -9.36819481845E+000, +0.00000000000E+000
+8.13200000000E+009, -9.26311351080E+000, +0.00000000000E+000
+8.13500000000E+009, -9.27681759617E+000, +0.00000000000E+000
+8.13800000000E+009, -9.20673493834E+000, +0.00000000000E+000
+8.14100000000E+009, -9.15255184227E+000, +0.00000000000E+000
+8.14400000000E+009, -8.46450203397E+000, +0.00000000000E+000
+8.14700000000E+009, -8.92462614009E+000, +0.00000000000E+000
+8.15000000000E+009, -8.54529764395E+000, +0.00000000000E+000
+8.15300000000E+009, -8.51150150455E+000, +0.00000000000E+000
+8.15600000000E+009, -8.34027369348E+000, +0.00000000000E+000
+8.15900000000E+009, -8.28273303413E+000, +0.00000000000E+000
+8.16200000000E+009, -8.39600556020E+000, +0.00000000000E+000
+8.16500000000E+009, -8.48263504563E+000, +0.00000000000E+000
+8.16800000000E+009, -8.62610452111E+000, +0.00000000000E+000
+8.17100000000E+009, -8.58463235034E+000, +0.00000000000E+000
+8.17400000000E+009, -8.39158032937E+000, +0.00000000000E+000
+8.17700000000E+009, -8.79395156295E+000, +0.00000000000E+000
+8.18000000000E+009, -9.15068414522E+000, +0.00000000000E+000
+8.18300000000E+009, -9.60154785057E+000, +0.00000000000E+000
+8.18600000000E+009, -9.54212903321E+000, +0.00000000000E+000
+8.18900000000E+009, -9.70377964033E+000, +0.00000000000E+000
+8.19200000000E+009, -1.02530165065E+001, +0.00000000000E+000
+8.19500000000E+009, -1.11147213178E+001, +0.00000000000E+000
+8.19800000000E+009, -1.16527844481E+001, +0.00000000000E+000
+8.20100000000E+009, -1.23029679817E+001, +0.00000000000E+000
+8.20400000000E+009, -1.26797743009E+001, +0.00000000000E+000
+8.20700000000E+009, -1.22890293535E+001, +0.00000000000E+000
+8.21000000000E+009, -1.27794641096E+001, +0.00000000000E+000
+8.21300000000E+009, -1.30950859523E+001, +0.00000000000E+000
+8.21600000000E+009, -1.34500988443E+001, +0.00000000000E+000
+8.21900000000E+009, -1.29111184801E+001, +0.00000000000E+000
+8.22200000000E+009, -1.27403942345E+001, +0.00000000000E+000
+8.22500000000E+009, -1.24981580925E+001, +0.00000000000E+000
+8.22800000000E+009, -1.26204907777E+001, +0.00000000000E+000
+8.23100000000E+009, -1.21003170999E+001, +0.00000000000E+000
+8.23400000000E+009, -1.12600747427E+001, +0.00000000000E+000
+8.23700000000E+009, -1.12501495270E+001, +0.00000000000E+000
+8.24000000000E+009, -1.10309629650E+001, +0.00000000000E+000
+8.24300000000E+009, -1.09225806098E+001, +0.00000000000E+000
+8.24600000000E+009, -1.09020174735E+001, +0.00000000000E+000
+8.24900000000E+009, -1.04870115429E+001, +0.00000000000E+000
+8.25200000000E+009, -1.01700540760E+001, +0.00000000000E+000
+8.25500000000E+009, -1.02757836982E+001, +0.00000000000E+000
+8.25800000000E+009, -1.06474894804E+001, +0.00000000000E+000
+8.26100000000E+009, -1.07531477259E+001, +0.00000000000E+000
+8.26400000000E+009, -1.07621264005E+001, +0.00000000000E+000
+8.26700000000E+009, -1.09244201786E+001, +0.00000000000E+000
+8.27000000000E+009, -1.19588220302E+001, +0.00000000000E+000
+8.27300000000E+009, -1.18795254422E+001, +0.00000000000E+000
+8.27600000000E+009, -1.17300434600E+001, +0.00000000000E+000
+8.27900000000E+009, -1.23078337554E+001, +0.00000000000E+000
+8.28200000000E+009, -1.30619066612E+001, +0.00000000000E+000
+8.28500000000E+009, -1.36712550527E+001, +0.00000000000E+000
+8.28800000000E+009, -1.48061363087E+001, +0.00000000000E+000
+8.29100000000E+009, -1.45808406384E+001, +0.00000000000E+000
+8.29400000000E+009, -1.55847007900E+001, +0.00000000000E+000
+8.29700000000E+009, -1.56510594489E+001, +0.00000000000E+000
+8.30000000000E+009, -1.60303033911E+001, +0.00000000000E+000
