"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.84100000000E+009, -1.29332442481E+001, +0.00000000000E+000
+7.84400000000E+009, -1.35614674471E+001, +0.00000000000E+000
+7.84700000000E+009, -1.35681935008E+001, +0.00000000000E+000
+7.85000000000E+009, -1.38372844596E+001, +0.00000000000E+000
+7.85300000000E+009, -1.41699569709E+001, +0.00000000000E+000
+7.85600000000E+009, -1.40585778142E+001, +0.00000000000E+000
+7.85900000000E+009, -1.40400262199E+001, +0.00000000000E+000
+7.86200000000E+009, -1.41059607152E+001, +0.00000000000E+000
+7.86500000000E+009, -1.40341546801E+001, +0.00000000000E+000
+7.86800000000E+009, -1.42663499788E+001, +0.00000000000E+000
+7.87100000000E+009, -1.37086849662E+001, +0.00000000000E+000
+7.87400000000E+009, -1.36571903171E+001, +0.00000000000E+000
+7.87700000000E+009, -1.33939441503E+001, +0.00000000000E+000
+7.88000000000E+009, -1.32545735130E+001, +0.00000000000E+000
+7.88300000000E+009, -1.33387293500E+001, +0.00000000000E+000
+7.88600000000E+009, -1.33057782103E+001, +0.00000000000E+000
+7.88900000000E+009, -1.34231383197E+001, +0.00000000000E+000
+7.89200000000E+009, -1.33699113577E+001, +0.00000000000E+000
+7.89500000000E+009, -1.32911164768E+001, +0.00000000000E+000
+7.89800000000E+009, -1.38777400761E+001, +0.00000000000E+000
+7.90100000000E+009, -1.41425808675E+001, +0.00000000000E+000
+7.90400000000E+009, -1.48465347321E+001, +0.00000000000E+000
+7.90700000000E+009, -1.53806993562E+001, +0.00000000000E+000
+7.91000000000E+009, -1.61354351191E+001, +0.00000000000E+000
+7.91300000000E+009, -1.67421581607E+001, +0.00000000000E+000
+7.91600000000E+009, -1.70463579152E+001, +0.00000000000E+000
+7.91900000000E+009, -1.83189894544E+001, +0.00000000000E+000
+7.92200000000E+009, -1.94176940319E+001, +0.00000000000E+000
+7.92500000000E+009, -2.05185819154E+001, +0.00000000000E+000
+7.92800000000E+009, -2.14001778014E+001, +0.00000000000E+000
+7.93100000000E+009, -2.14380244189E+001, +0.00000000000E+000
+7.93400000000E+009, -2.19232942925E+001, +0.00000000000E+000
+7.93700000000E+009, -2.11026612676E+001, +0.00000000000E+000
+7.94000000000E+009, -2.06089448776E+001, +0.00000000000E+000
+7.94300000000E+009, -1.94850163240E+001, +0.00000000000E+000
+7.94600000000E+009, -1.86134398376E+001, +0.00000000000E+000
+7.94900000000E+009, -1.79363922388E+001, +0.00000000000E+000
+7.95200000000E+009, -1.69805265402E+001, +0.00000000000E+000
+7.95500000000E+009, -1.60462800850E+001, +0.00000000000E+000
+7.95800000000E+009, -1.59062251744E+001, +0.00000000000E+000
+7.96100000000E+009, -1.60387876328E+001, +0.00000000000E+000
+7.96400000000E+009, -1.47875158345E+001, +0.00000000000E+000
+7.96700000000E+009, -1.46111696884E+001, +0.00000000000E+000
+7.97000000000E+009, -1.40430355040E+001, +0.00000000000E+000
+7.97300000000E+009, -1.38142825138E+001, +0.00000000000E+000
+7.97600000000E+009, -1.44874811772E+001, +0.00000000000E+000
+7.97900000000E+009, -1.35767564799E+001, +0.00000000000E+000
+7.98200000000E+009, -1.41009454331E+001, +0.00000000000E+000
+7.98500000000E+009, -1.35986905916E+001, +0.00000000000E+000
+7.98800000000E+009, -1.37107994204E+001, +0.00000000000E+000
+7.99100000000E+009, -1.41366387542E+001, +0.00000000000E+000
+7.99400000000E+009, -1.44499805646E+001, +0.00000000000E+000
+7.99700000000E+009, -1.44106798324E+001, +0.00000000000E+000
+8.00000000000E+009, -1.52638536894E+001, +0.00000000000E+000
+8.00300000000E+009, -1.56113942549E+001, +0.00000000000E+000
+8.00600000000E+009, -1.52938178893E+001, +0.00000000000E+000
+8.00900000000E+009, -1.60126768350E+001, +0.00000000000E+000
+8.01200000000E+009, -1.58740122026E+001, +0.00000000000E+000
+8.01500000000E+009, -1.64772071862E+001, +0.00000000000E+000
+8.01800000000E+009, -1.60159687842E+001, +0.00000000000E+000
+8.02100000000E+009, -1.61735618914E+001, +0.00000000000E+000
+8.02400000000E+009, -1.64225069410E+001, +0.00000000000E+000
+8.02700000000E+009, -1.64028101549E+001, +0.00000000000E+000
+8.03000000000E+009, -1.62194931202E+001, +0.00000000000E+000
+8.03300000000E+009, -1.55056721271E+001, +0.00000000000E+000
+8.03600000000E+009, -1.49712432991E+001, +0.00000000000E+000
+8.03900000000E+009, -1.45908089420E+001, +0.00000000000E+000
+8.04200000000E+009, -1.45114662385E+001, +0.00000000000E+000
+8.04500000000E+009, -1.39359179336E+001, +0.00000000000E+000
+8.04800000000E+009, -1.29759537864E+001, +0.00000000000E+000
+8.05100000000E+009, -1.28029847804E+001, +0.00000000000E+000
+8.05400000000E+009, -1.27063747501E+001, +0.00000000000E+000
+8.05700000000E+009, -1.23306909836E+001, +0.00000000000E+000
+8.06000000000E+009, -1.19776867726E+001, +0.00000000000E+000
+8.06300000000E+009, -1.17744672307E+001, +0.00000000000E+000
+8.06600000000E+009, -1.17405214168E+001, +0.00000000000E+000
+8.06900000000E+009, -1.11553497118E+001, +0.00000000000E+000
+8.07200000000E+009, -1.12061010221E+001, +0.00000000000E+000
+8.07500000000E+009, -1.10917037847E+001, +0.00000000000E+000
+8.07800000000E+009, -1.15189279521E+001, +0.00000000000E+000
+8.08100000000E+009, -1.15446233203E+001, +0.00000000000E+000
+8.08400000000E+009, -1.16382342739E+001, +0.00000000000E+000
+8.08700000000E+009, -1.16597861983E+001, +0.00000000000E+000
+8.09000000000E+009, -1.22082123894E+001, +0.00000000000E+000
+8.09300000000E+009, -1.26773323569E+001, +0.00000000000E+000
+8.09600000000E+009, -1.30839641024E+001, +0.00000000000E+000
+8.09900000000E+009, -1.36207977928E+001, +0.00000000000E+000
+8.10200000000E+009, -1.41920259936E+001, +0.00000000000E+000
+8.10500000000E+009, -1.47497893754E+001, +0.00000000000E+000
+8.10800000000E+009, -1.49923094143E+001, +0.00000000000E+000
+8.11100000000E+009, -1.54555150597E+001, +0.00000000000E+000
+8.11400000000E+009, -1.53852018088E+001, +0.00000000000E+000
+8.11700000000E+009, -1.52120078883E+001, +0.00000000000E+000
+8.12000000000E+009, -1.48105502282E+001, +0.00000000000E+000
+8.12300000000E+009, -1.50289705218E+001, +0.00000000000E+000
+8.12600000000E+009, -1.45339488610E+001, +0.00000000000E+000
+8.12900000000E+009, -1.46714689242E+001, +0.00000000000E+000
+8.13200000000E+009, -1.46826379388E+001, +0.00000000000E+000
+8.13500000000E+009, -1.39866508636E+001, +0.00000000000E+000
+8.13800000000E+009, -1.39794137002E+001, +0.00000000000E+000
+8.14100000000E+009, -1.38837468580E+001, +0.00000000000E+000
+8.14400000000E+009, -1.34108022920E+001, +0.00000000000E+000
+8.14700000000E+009, -1.26558271827E+001, +0.00000000000E+000
+8.15000000000E+009, -1.26958545784E+001, +0.00000000000E+000
+8.15300000000E+009, -1.30984925654E+001, +0.00000000000E+000
+8.15600000000E+009, -1.28097993756E+001, +0.00000000000E+000
+8.15900000000E+009, -1.26679738801E+001, +0.00000000000E+000
+8.16200000000E+009, -1.24173567258E+001, +0.00000000000E+000
+8.16500000000E+009, -1.28290175753E+001, +0.00000000000E+000
+8.16800000000E+009, -1.25858506815E+001, +0.00000000000E+000
+8.17100000000E+009, -1.30430988236E+001, +0.00000000000E+000
+8.17400000000E+009, -1.33628112810E+001, +0.00000000000E+000
+8.17700000000E+009, -1.30799685521E+001, +0.00000000000E+000
+8.18000000000E+009, -1.34217641316E+001, +0.00000000000E+000
+8.18300000000E+009, -1.39051280995E+001, +0.00000000000E+000
+8.18600000000E+009, -1.43375442811E+001, +0.00000000000E+000
+8.18900000000E+009, -1.44824948228E+001, +0.00000000000E+000
+8.19200000000E+009, -1.51267259777E+001, +0.00000000000E+000
+8.19500000000E+009, -1.67862516849E+001, +0.00000000000E+000
+8.19800000000E+009, -1.72796459719E+001, +0.00000000000E+000
+8.20100000000E+009, -1.88634432950E+001, +0.00000000000E+000
+8.20400000000E+009, -1.91902480869E+001, +0.00000000000E+000
+8.20700000000E+009, -1.92278467564E+001, +0.00000000000E+000
+8.21000000000E+009, -2.01514448895E+001, +0.00000000000E+000
+8.21300000000E+009, -2.01189197077E+001, +0.00000000000E+000
+8.21600000000E+009, -1.98343171265E+001, +0.00000000000E+000
+8.21900000000E+009, -1.95660375119E+001, +0.00000000000E+000
+8.22200000000E+009, -1.81442404419E+001, +0.00000000000E+000
+8.22500000000E+009, -1.80042833867E+001, +0.00000000000E+000
+8.22800000000E+009, -1.66454511440E+001, +0.00000000000E+000
+8.23100000000E+009, -1.65513600620E+001, +0.00000000000E+000
+8.23400000000E+009, -1.58113767993E+001, +0.00000000000E+000
+8.23700000000E+009, -1.49189777234E+001, +0.00000000000E+000
+8.24000000000E+009, -1.49275510009E+001, +0.00000000000E+000
+8.24300000000E+009, -1.43968565783E+001, +0.00000000000E+000
+8.24600000000E+009, -1.43395185852E+001, +0.00000000000E+000
+8.24900000000E+009, -1.33027142611E+001, +0.00000000000E+000
+8.25200000000E+009, -1.34039472703E+001, +0.00000000000E+000
+8.25500000000E+009, -1.38063342983E+001, +0.00000000000E+000
+8.25800000000E+009, -1.37231788551E+001, +0.00000000000E+000
+8.26100000000E+009, -1.41319541468E+001, +0.00000000000E+000
+8.26400000000E+009, -1.43163454563E+001, +0.00000000000E+000
+8.26700000000E+009, -1.47636799888E+001, +0.00000000000E+000
+8.27000000000E+009, -1.50650463655E+001, +0.00000000000E+000
+8.27300000000E+009, -1.52475043902E+001, +0.00000000000E+000
+8.27600000000E+009, -1.52435167267E+001, +0.00000000000E+000
+8.27900000000E+009, -1.65215710202E+001, +0.00000000000E+000
+8.28200000000E+009, -1.76875254933E+001, +0.00000000000E+000
+8.28500000000E+009, -1.70856849901E+001, +0.00000000000E+000
+8.28800000000E+009, -1.82787543737E+001, +0.00000000000E+000
+8.29100000000E+009, -1.86635066466E+001, +0.00000000000E+000
+8.29400000000E+009, -1.88227569279E+001, +0.00000000000E+000
+8.29700000000E+009, -1.83080290477E+001, +0.00000000000E+000
+8.30000000000E+009, -1.78256153333E+001, +0.00000000000E+000
