Trace
Swept SA
A.21.04,N9000B
880000000,-84.6537017822266
890000000,-111.344459533691
900000000,-84.7964935302734
910000000,-112.011901855469
920000000,-84.0654678344727
930000000,-115.751342773438
940000000,-83.5349273681641
950000000,-114.901870727539
960000000,-83.6154327392578
970000000,-113.893630981445
980000000,-83.4917526245117
990000000,-120.065040588379
1000000000,-84.5203475952148
1010000000,-113.764617919922
1020000000,-83.8573760986328
1030000000,-119.49080657959
1040000000,-83.8525543212891
1050000000,-118.134574890137
1060000000,-83.7218704223633
1070000000,-118.60506439209
1080000000,-83.3099060058594
1090000000,-112.73136138916
1100000000,-83.0987091064453
1110000000,-107.806076049805
1120000000,-83.1468048095703
1130000000,-114.578201293945
1140000000,-84.1428375244141
1150000000,-109.125846862793
1160000000,-83.5207748413086
1170000000,-109.679191589355
1180000000,-82.4396362304688
1190000000,-111.312400817871
1200000000,-83.5497894287109
1210000000,-113.011474609375
1220000000,-77.0011749267578
1230000000,-118.347244262695
1240000000,-83.8814315795898
1250000000,-118.60814666748
1260000000,-83.5190277099609
1270000000,-112.01416015625
1280000000,-84.1385345458984
1290000000,-111.404609680176
1300000000,-83.1693878173828
1310000000,-111.725204467773
1320000000,-84.5076522827148
1330000000,-117.728927612305
1340000000,-84.0543975830078
1350000000,-112.926284790039
1360000000,-69.1083526611328
1370000000,-116.739730834961
1380000000,-83.4194183349609
1390000000,-109.63304901123
1400000000,-82.8248748779297
1410000000,-113.179527282715
1420000000,-83.6261138916016
1430000000,-113.079406738281
1440000000,-82.9716186523438
1450000000,-115.200675964355
1460000000,-84.3287887573242
1470000000,-111.435180664063
1480000000,-83.1771850585938
1490000000,-110.415855407715
1500000000,-76.8388442993164
1510000000,-114.321884155273
1520000000,-81.9305038452148
1530000000,-113.227661132813
1540000000,-82.8746719360352
1550000000,-111.999626159668
1560000000,-82.2044219970703
1570000000,-116.952674865723
1580000000,-68.1364288330078
1590000000,-113.179496765137
1600000000,-82.2145309448242
1610000000,-109.337104797363
1620000000,-83.4526519775391
1630000000,-116.111549377441
1640000000,-58.2634468078613
1650000000,-114.198661804199
1660000000,-83.4652862548828
1670000000,-111.310577392578
1680000000,-83.5605621337891
1690000000,-114.021949768066
1700000000,-82.7588043212891
1710000000,-116.053329467773
1720000000,-62.8628349304199
1730000000,-115.156814575195
1740000000,-82.6411666870117
1750000000,-115.939796447754
1760000000,-82.1038131713867
1770000000,-106.778007507324
1780000000,-39.1094207763672
1790000000,-116.771011352539
1800000000,-81.8584289550781
1810000000,-115.647003173828
1820000000,-82.0876159667969
1830000000,-109.268005371094
1840000000,-82.0540008544922
1850000000,-111.52165222168
1860000000,-46.6488342285156
1870000000,-113.848480224609
1880000000,-82.7771148681641
1890000000,-115.746284484863
1900000000,-82.1442489624023
1910000000,-110.206932067871
1920000000,-27.7522525787354
1930000000,-110.260047912598
1940000000,-83.1170120239258
1950000000,-110.684432983398
1960000000,-83.5457000732422
1970000000,-107.664772033691
1980000000,-82.2118759155273
1990000000,-108.153312683105
2000000000,-34.2889862060547
2010000000,-117.375511169434
2020000000,-81.7770690917969
2030000000,-112.963684082031
2040000000,-81.9389724731445
2050000000,-110.532768249512
2060000000,-27.4146213531494
2070000000,-115.700912475586
2080000000,-79.9807281494141
2090000000,-108.069046020508
2100000000,-80.9728317260742
2110000000,-111.705772399902
2120000000,-81.2405853271484
2130000000,-114.342216491699
2140000000,-44.7763595581055
2150000000,-112.115699768066
2160000000,-79.9904327392578
2170000000,-107.950950622559
2180000000,-78.657112121582
2190000000,-107.456481933594
2200000000,-37.4065742492676
2210000000,-107.950477600098
2220000000,-79.4642333984375
2230000000,-109.463531494141
2240000000,-79.8549880981445
2250000000,-112.720077514648
2260000000,-80.2703399658203
2270000000,-114.229774475098
2280000000,-61.5339851379395
2290000000,-115.494522094727
2300000000,-79.4399566650391
2310000000,-108.249519348145
2320000000,-79.0560531616211
2330000000,-108.781806945801
2340000000,-60.2876396179199
2350000000,-108.543449401855
2360000000,-81.8420028686523
2370000000,-110.82600402832
2380000000,-82.6809310913086
2390000000,-110.242149353027
2400000000,-83.1863632202148
2410000000,-110.428161621094
2420000000,-78.0924530029297
2430000000,-109.714714050293
2440000000,-81.5578308105469
2450000000,-112.661094665527
2460000000,-80.6167221069336
2470000000,-106.841209411621
2480000000,-66.6115417480469
2490000000,-109.241371154785
2500000000,-79.6670074462891
2510000000,-108.168609619141
2520000000,-79.9706878662109
2530000000,-112.719604492188
2540000000,-80.2605209350586
2550000000,-108.150573730469
2560000000,-79.7477340698242
2570000000,-105.550674438477
2580000000,-80.2716293334961
2590000000,-109.34162902832
2600000000,-78.9485931396484
2610000000,-115.351234436035
2620000000,-68.3518218994141
2630000000,-110.24494934082
2640000000,-81.5541076660156
2650000000,-111.541496276855
2660000000,-82.3007049560547
2670000000,-115.330856323242
2680000000,-81.5703353881836
2690000000,-116.224517822266
2700000000,-81.6718139648438
2710000000,-111.022384643555
2720000000,-83.1526336669922
2730000000,-114.520378112793
2740000000,-81.2156066894531
2750000000,-115.581436157227
2760000000,-74.9760818481445
2770000000,-111.297561645508
2780000000,-81.4014129638672
2790000000,-109.898239135742
2800000000,-81.6630706787109
2810000000,-114.706878662109
2820000000,-82.9355850219727
2830000000,-110.514289855957
2840000000,-82.4971084594727
2850000000,-110.624526977539
2860000000,-80.316780090332
2870000000,-119.587715148926
2880000000,-82.6823272705078
2890000000,-112.049545288086
2900000000,-81.1005859375
2910000000,-110.012825012207
2920000000,-81.9605865478516
2930000000,-109.90616607666
2940000000,-82.16845703125
2950000000,-112.118461608887
2960000000,-81.9390182495117
2970000000,-116.816123962402
2980000000,-82.8973617553711
2990000000,-110.90007019043
3000000000,-81.8535461425781
3010000000,-108.222282409668
3020000000,-83.1089630126953
3030000000,-112.41389465332
3040000000,-82.9491119384766
3050000000,-114.221183776855
3060000000,-82.5827941894531
3070000000,-117.035858154297
3080000000,-83.2780151367188
3090000000,-109.885391235352
3100000000,-81.551872253418
3110000000,-110.001434326172
3120000000,-81.4039306640625
3130000000,-110.768890380859
3140000000,-83.2891159057617
3150000000,-110.611213684082
3160000000,-82.7666931152344
3170000000,-110.90510559082
3180000000,-80.8855285644531
3190000000,-108.859169006348
3200000000,-82.8846893310547
3210000000,-110.084327697754
3220000000,-77.8033981323242
3230000000,-110.042289733887
3240000000,-81.6581115722656
3250000000,-110.281913757324
3260000000,-82.2388153076172
3270000000,-117.775505065918
3280000000,-80.5335540771484
3290000000,-110.465019226074
3300000000,-80.7320098876953
3310000000,-114.752601623535
3320000000,-80.0416412353516
3330000000,-109.366943359375
3340000000,-80.6733169555664
3350000000,-114.58472442627
3360000000,-73.0639266967773
3370000000,-111.945823669434
3380000000,-79.3629302978516
3390000000,-107.964302062988
3400000000,-79.1888122558594
3410000000,-108.520797729492
3420000000,-79.3512115478516
3430000000,-109.480819702148
3440000000,-75.9858551025391
3450000000,-110.122444152832
3460000000,-79.7669143676758
3470000000,-112.604583740234
3480000000,-79.3788299560547
3490000000,-111.242286682129
3500000000,-76.5815200805664
3510000000,-111.59122467041
3520000000,-80.3561325073242
3530000000,-105.495269775391
3540000000,-80.0674133300781
3550000000,-108.805389404297
3560000000,-79.3316345214844
3570000000,-109.564010620117
3580000000,-75.0714797973633
3590000000,-111.969039916992
3600000000,-80.0683059692383
3610000000,-115.44841003418
3620000000,-79.6228332519531
3630000000,-111.075637817383
3640000000,-64.4832153320313
3650000000,-106.432418823242
3660000000,-79.5298385620117
3670000000,-110.738403320313
3680000000,-78.5032272338867
3690000000,-108.83967590332
3700000000,-80.4660263061523
3710000000,-111.943748474121
3720000000,-76.9691390991211
3730000000,-108.494995117188
3740000000,-80.0916290283203
3750000000,-108.454750061035
3760000000,-80.4070281982422
3770000000,-112.162567138672
3780000000,-66.042854309082
3790000000,-106.840507507324
3800000000,-79.9263076782227
3810000000,-110.16626739502
3820000000,-80.7089996337891
3830000000,-107.61962890625
3840000000,-81.4616394042969
3850000000,-111.199340820313
3860000000,-65.6716918945313
3870000000,-108.070220947266
3880000000,-80.6283950805664
3890000000,-110.706527709961
3900000000,-80.6113510131836
3910000000,-110.247276306152
3920000000,-51.6117935180664
3930000000,-115.798645019531
3940000000,-81.0984954833984
3950000000,-119.503021240234
3960000000,-82.231201171875
3970000000,-113.93025970459
3980000000,-80.4638748168945
3990000000,-109.810729980469
4000000000,-68.0289840698242
4010000000,-114.075538635254
4020000000,-81.1438369750977
4030000000,-110.896385192871
4040000000,-81.0567245483398
4050000000,-114.446159362793
4060000000,-48.5224113464355
4070000000,-111.636795043945
4080000000,-80.4765090942383
4090000000,-111.674179077148
4100000000,-81.0362319946289
4110000000,-115.222679138184
4120000000,-81.2991714477539
4130000000,-111.033020019531
4140000000,-71.3316040039063
4150000000,-114.765327453613
4160000000,-82.1912078857422
4170000000,-113.071632385254
4180000000,-80.3538970947266
4190000000,-112.591300964355
4200000000,-63.5686225891113
4210000000,-109.480201721191
4220000000,-80.8133163452148
4230000000,-109.738967895508
4240000000,-80.0311508178711
4250000000,-109.312347412109
4260000000,-80.4248428344727
4270000000,-112.554153442383
4280000000,-81.1223754882813
4290000000,-108.895278930664
4300000000,-81.3397750854492
4310000000,-109.320388793945
4320000000,-81.0056304931641
4330000000,-110.43049621582
4340000000,-68.4658584594727
4350000000,-117.009826660156
4360000000,-81.1566925048828
4370000000,-110.434097290039
4380000000,-81.1338577270508
4390000000,-106.13565826416
4400000000,-80.6570510864258
4410000000,-107.266860961914
4420000000,-81.376838684082
4430000000,-113.608009338379
4440000000,-80.4660339355469
4450000000,-108.572334289551
4460000000,-81.8049774169922
4470000000,-113.279876708984
4480000000,-81.036750793457
4490000000,-106.399070739746
4500000000,-81.3954010009766
4510000000,-112.267265319824
4520000000,-80.3572540283203
4530000000,-114.438079833984
4540000000,-81.5259399414063
4550000000,-114.155662536621
4560000000,-81.2652893066406
4570000000,-110.164497375488
4580000000,-81.5675964355469
4590000000,-115.994834899902
4600000000,-82.7404861450195
4610000000,-108.864227294922
4620000000,-82.5705184936523
4630000000,-111.008071899414
4640000000,-81.8073501586914
4650000000,-117.121681213379
4660000000,-82.3127059936523
4670000000,-109.947792053223
4680000000,-82.4217147827148
4690000000,-110.326156616211
4700000000,-82.1369857788086
4710000000,-113.141426086426
4720000000,-82.9367980957031
4730000000,-111.168594360352
4740000000,-81.9719696044922
4750000000,-109.76343536377
4760000000,-83.7296752929688
4770000000,-112.50757598877
4780000000,-82.2134628295898
4790000000,-114.507019042969
4800000000,-82.3181076049805
4810000000,-109.998611450195
4820000000,-82.9730834960938
4830000000,-111.927551269531
4840000000,-82.3823013305664
4850000000,-113.596343994141
4860000000,-83.5814590454102
4870000000,-109.179443359375
4880000000,-83.4649200439453
4890000000,-110.638832092285
4900000000,-82.5776977539063
4910000000,-110.298225402832
4920000000,-82.4012069702148
4930000000,-116.514175415039
4940000000,-82.2296447753906
4950000000,-117.854904174805
4960000000,-82.2067947387695
4970000000,-112.160552978516
4980000000,-80.6730499267578
4990000000,-110.214431762695
5000000000,-83.4608459472656
5010000000,-111.080589294434
5020000000,-83.1581649780273
5030000000,-111.297309875488
5040000000,-81.1535873413086
5050000000,-111.96125793457
5060000000,-82.9492416381836
5070000000,-112.235061645508
5080000000,-83.2300338745117
5090000000,-110.318748474121
5100000000,-82.3858032226563
5110000000,-112.438545227051
5120000000,-82.5608978271484
5130000000,-113.84090423584
5140000000,-82.9992828369141
5150000000,-109.443405151367
5160000000,-83.0141906738281
5170000000,-114.903968811035
5180000000,-82.0438461303711
5190000000,-108.933898925781
5200000000,-82.1290130615234
5210000000,-108.272552490234
5220000000,-81.3567047119141
5230000000,-109.67985534668
5240000000,-81.6336669921875
5250000000,-114.986785888672
5260000000,-81.8572540283203
5270000000,-117.854217529297
5280000000,-82.2632293701172
5290000000,-111.261444091797
5300000000,-81.7762603759766
5310000000,-110.547950744629
5320000000,-81.9566192626953
5330000000,-110.194046020508
5340000000,-81.2082824707031
5350000000,-110.611755371094
5360000000,-81.2072830200195
5370000000,-111.061302185059
5380000000,-81.7961730957031
5390000000,-114.576477050781
5400000000,-79.5633163452148
5410000000,-111.225784301758
5420000000,-82.4561233520508
5430000000,-110.166954040527
5440000000,-81.5900268554688
5450000000,-108.965377807617
5460000000,-82.1565780639648
5470000000,-115.215202331543
5480000000,-83.1864929199219
5490000000,-112.743133544922
5500000000,-82.4021530151367
5510000000,-108.316146850586
5520000000,-81.7518920898438
5530000000,-111.623832702637
5540000000,-82.2202301025391
5550000000,-109.675872802734
5560000000,-83.0142669677734
5570000000,-115.006126403809
5580000000,-83.2982864379883
5590000000,-118.944549560547
5600000000,-83.2227249145508
5610000000,-114.585479736328
5620000000,-83.3833084106445
5630000000,-108.502670288086
5640000000,-70.1487045288086
5650000000,-110.259071350098
5660000000,-83.6630172729492
5670000000,-115.400741577148
5680000000,-84.0648880004883
5690000000,-113.069969177246
5700000000,-82.2976455688477
5710000000,-116.416229248047
5720000000,-79.2755279541016
5730000000,-113.370277404785
5740000000,-82.0524749755859
5750000000,-111.908020019531
5760000000,-83.8583831787109
5770000000,-111.927757263184
5780000000,-71.9302825927734
5790000000,-115.557846069336
5800000000,-83.6589202880859
5810000000,-115.516082763672
5820000000,-82.2206878662109
5830000000,-113.533721923828
5840000000,-84.2991409301758
5850000000,-119.169242858887
5860000000,-62.0477714538574
5870000000,-113.213180541992
5880000000,-80.9170837402344
5890000000,-111.871200561523
5900000000,-82.7834930419922
5910000000,-109.823257446289
5920000000,-51.8919143676758
5930000000,-122.940612792969
5940000000,-81.7179489135742
5950000000,-109.81494140625
5960000000,-82.7205047607422
5970000000,-107.459732055664
5980000000,-82.2761688232422
5990000000,-107.752136230469
6000000000,-52.1873245239258
6010000000,-110.258171081543
6020000000,-81.0926895141602
6030000000,-113.016006469727
6040000000,-81.9455795288086
6050000000,-112.263366699219
6060000000,-52.2248954772949
6070000000,-113.325035095215
6080000000,-82.2099914550781
6090000000,-116.680557250977
6100000000,-80.6612777709961
6110000000,-112.156410217285
6120000000,-80.8638534545898
6130000000,-110.01097869873
6140000000,-60.228515625
6150000000,-109.909271240234
6160000000,-80.6917572021484
6170000000,-111.477478027344
6180000000,-81.2138442993164
6190000000,-106.107490539551
6200000000,-79.592399597168
6210000000,-112.07120513916
6220000000,-80.1140975952148
6230000000,-108.53540802002
6240000000,-81.1878433227539
6250000000,-114.396240234375
6260000000,-80.1480178833008
6270000000,-109.183029174805
6280000000,-73.3127593994141
6290000000,-111.214729309082
6300000000,-81.0466613769531
6310000000,-110.673110961914
6320000000,-78.1401596069336
6330000000,-115.077209472656
6340000000,-67.7300262451172
6350000000,-110.349380493164
6360000000,-81.7916793823242
6370000000,-110.030128479004
6380000000,-81.2987594604492
6390000000,-110.317611694336
6400000000,-80.8479766845703
6410000000,-110.73161315918
6420000000,-78.4532318115234
6430000000,-109.721725463867
6440000000,-80.5214538574219
6450000000,-114.110076904297
6460000000,-79.73193359375
6470000000,-113.147994995117
6480000000,-80.7794647216797
6490000000,-110.616256713867
6500000000,-79.3141174316406
6510000000,-106.443511962891
6520000000,-80.197998046875
6530000000,-112.555252075195
6540000000,-80.1443176269531
6550000000,-110.403076171875
6560000000,-80.5950469970703
6570000000,-114.249290466309
6580000000,-80.2820358276367
6590000000,-112.976638793945
6600000000,-80.2060623168945
6610000000,-115.112800598145
6620000000,-80.8615951538086
6630000000,-107.530097961426
6640000000,-79.9597854614258
6650000000,-109.843330383301
6660000000,-79.2714462280273
6670000000,-108.730987548828
6680000000,-79.8502883911133
6690000000,-111.108734130859
6700000000,-79.7420272827148
6710000000,-111.739753723145
6720000000,-78.2668762207031
6730000000,-106.667510986328
6740000000,-79.0981903076172
6750000000,-109.482780456543
6760000000,-78.8954849243164
6770000000,-110.389945983887
6780000000,-79.0521545410156
6790000000,-108.791069030762
6800000000,-78.9596328735352
6810000000,-112.160423278809
6820000000,-78.5699920654297
6830000000,-104.33861541748
6840000000,-79.5509262084961
6850000000,-106.837203979492
6860000000,-78.347541809082
6870000000,-107.222206115723
6880000000,-78.9644393920898
6890000000,-111.013572692871
6900000000,-77.8932723999023
6910000000,-106.395248413086
6920000000,-78.6286315917969
6930000000,-112.042190551758
6940000000,-77.8786773681641
6950000000,-105.979682922363
6960000000,-77.5657272338867
6970000000,-106.274772644043
6980000000,-76.6834869384766
6990000000,-107.465530395508
7000000000,-77.5311584472656
7010000000,-104.457588195801
7020000000,-77.3143997192383
7030000000,-108.062232971191
7040000000,-77.5167465209961
7050000000,-104.187873840332
7060000000,-77.3694763183594
7070000000,-105.231811523438
7080000000,-77.7064056396484
7090000000,-106.478523254395
7100000000,-77.1543045043945
7110000000,-105.996162414551
7120000000,-78.4048309326172
7130000000,-103.763885498047
7140000000,-77.4980697631836
7150000000,-108.823173522949
7160000000,-77.4522018432617
7170000000,-111.22615814209
7180000000,-75.1712036132813
7190000000,-109.926910400391
7200000000,-77.459358215332
7210000000,-103.969871520996
7220000000,-78.1083450317383
7230000000,-108.305763244629
7240000000,-78.7024154663086
7250000000,-105.488166809082
7260000000,-78.5175552368164
7270000000,-110.511642456055
7280000000,-79.1214828491211
7290000000,-106.902770996094
7300000000,-78.7387237548828
7310000000,-105.196220397949
7320000000,-79.6217803955078
7330000000,-109.960487365723
7340000000,-78.1059722900391
7350000000,-112.941223144531
7360000000,-77.3316497802734
7370000000,-105.321342468262
7380000000,-78.6870040893555
7390000000,-115.334075927734
7400000000,-79.0893630981445
7410000000,-108.736152648926
7420000000,-78.2247924804688
7430000000,-107.45524597168
7440000000,-77.5556411743164
7450000000,-109.07389831543
7460000000,-77.9620971679688
7470000000,-106.109573364258
7480000000,-78.3126449584961
7490000000,-104.599395751953
7500000000,-76.7578506469727
7510000000,-106.041007995605
7520000000,-77.074104309082
7530000000,-104.91480255127
7540000000,-76.241340637207
7550000000,-105.432273864746
7560000000,-77.7898712158203
7570000000,-104.193710327148
7580000000,-77.359001159668
7590000000,-110.624290466309
7600000000,-81.8793640136719
7610000000,-111.824256896973
7620000000,-82.7321166992188
7630000000,-113.893112182617
7640000000,-75.3808975219727
7650000000,-112.29271697998
7660000000,-82.7275009155273
7670000000,-113.376388549805
7680000000,-83.4392852783203
7690000000,-112.262092590332
7700000000,-83.1766967773438
7710000000,-122.739585876465
7720000000,-73.5498886108398
7730000000,-114.283180236816
7740000000,-83.7241821289063
7750000000,-110.475067138672
7760000000,-83.0536346435547
7770000000,-109.152763366699
7780000000,-74.0752410888672
7790000000,-112.031608581543
7800000000,-82.7792434692383
7810000000,-114.528465270996
7820000000,-83.5424575805664
7830000000,-113.502426147461
7840000000,-84.265510559082
7850000000,-109.983627319336
7860000000,-68.8377914428711
7870000000,-112.493087768555
7880000000,-82.5417785644531
7890000000,-115.438369750977
7900000000,-82.6761322021484
7910000000,-121.830406188965
7920000000,-63.0887413024902
7930000000,-112.998870849609
7940000000,-83.1806716918945
7950000000,-111.326324462891
7960000000,-83.2021865844727
7970000000,-113.944557189941
7980000000,-84.4343109130859
7990000000,-112.181549072266
8000000000,-62.4714508056641
8010000000,-115.000923156738
8020000000,-83.7088775634766
8030000000,-113.850914001465
8040000000,-83.6625366210938
8050000000,-112.769172668457
8060000000,-67.9100189208984
8070000000,-110.811920166016
8080000000,-82.6275482177734
8090000000,-111.358436584473
8100000000,-83.5849761962891
8110000000,-114.183723449707
8120000000,-83.8138809204102
8130000000,-113.504638671875
8140000000,-78.8065948486328
8150000000,-112.748291015625
8160000000,-83.8009948730469
8170000000,-115.283012390137
8180000000,-83.4645614624023
8190000000,-118.011657714844
8200000000,-79.1871490478516
8210000000,-109.709747314453
8220000000,-83.114128112793
8230000000,-113.818084716797
8240000000,-81.7260589599609
8250000000,-112.601547241211
8260000000,-83.1511917114258
8270000000,-110.483192443848
8280000000,-83.651985168457
8290000000,-113.090621948242
8300000000,-82.9841995239258
8310000000,-114.750762939453
8320000000,-82.9437026977539
8330000000,-113.720024108887
8340000000,-82.3092498779297
8350000000,-112.945838928223
8360000000,-81.1437301635742
8370000000,-115.716285705566
8380000000,-82.0518646240234
8390000000,-110.095138549805
8400000000,-81.2267837524414
8410000000,-116.586479187012
8420000000,-81.9089050292969
8430000000,-112.354667663574
8440000000,-82.7649078369141
8450000000,-113.220588684082
8460000000,-83.0174102783203
8470000000,-109.783271789551
8480000000,-83.0736999511719
8490000000,-112.485687255859
8500000000,-81.6316528320313
8510000000,-109.358047485352
8520000000,-80.5780487060547
8530000000,-117.603637695313
8540000000,-82.4131011962891
8550000000,-113.928062438965
8560000000,-82.0585174560547
8570000000,-110.834838867188
8580000000,-81.3012847900391
8590000000,-112.5302734375
8600000000,-81.5783767700195
8610000000,-108.25853729248
8620000000,-80.8918685913086
8630000000,-107.950386047363
8640000000,-81.3997421264648
8650000000,-118.15779876709
8660000000,-81.0873565673828
8670000000,-110.056930541992
8680000000,-80.5774765014648
8690000000,-112.997314453125
8700000000,-80.4073638916016
8710000000,-110.603988647461
8720000000,-81.6727142333984
8730000000,-107.524627685547
8740000000,-79.3540344238281
8750000000,-104.074752807617
8760000000,-81.0691299438477
8770000000,-108.121696472168
8780000000,-81.0476684570313
8790000000,-110.372848510742
8800000000,-80.7409515380859
8810000000,-113.953720092773
8820000000,-80.9717407226563
8830000000,-113.649154663086
8840000000,-81.5359649658203
8850000000,-107.11368560791
8860000000,-81.2180709838867
8870000000,-108.121940612793
8880000000,-81.4645156860352
8890000000,-109.94701385498
8900000000,-81.1111450195313
8910000000,-111.500679016113
8920000000,-80.6246109008789
8930000000,-110.785255432129
8940000000,-80.9433898925781
8950000000,-111.999137878418
8960000000,-80.3978576660156
8970000000,-108.037162780762
8980000000,-80.1328659057617
8990000000,-116.25267791748
9000000000,-80.1082305908203
9010000000,-108.596878051758
9020000000,-80.8833236694336
9030000000,-114.492370605469
9040000000,-79.7168426513672
9050000000,-109.633316040039
9060000000,-80.4379501342773
9070000000,-105.228691101074
9080000000,-79.7777938842773
9090000000,-107.734710693359
9100000000,-80.2972869873047
9110000000,-107.201179504395
9120000000,-79.8714370727539
9130000000,-111.142784118652
9140000000,-80.9866485595703
9150000000,-109.555854797363
9160000000,-80.4608154296875
9170000000,-108.154914855957
9180000000,-79.0989151000977
9190000000,-107.764976501465
9200000000,-79.0799789428711
9210000000,-108.913192749023
9220000000,-79.6255111694336
9230000000,-112.750358581543
9240000000,-80.0356292724609
9250000000,-107.727661132813
9260000000,-78.9120635986328
9270000000,-107.619850158691
9280000000,-79.6812286376953
9290000000,-107.661605834961
9300000000,-78.9317779541016
9310000000,-107.161529541016
9320000000,-78.9104080200195
9330000000,-110.705978393555
9340000000,-79.1080169677734
9350000000,-106.446701049805
9360000000,-79.5300674438477
9370000000,-115.709022521973
9380000000,-80.4433135986328
9390000000,-109.269195556641
9400000000,-80.2836074829102
9410000000,-108.882705688477
9420000000,-79.6283416748047
9430000000,-114.86653137207
9440000000,-79.7603073120117
9450000000,-111.209716796875
9460000000,-79.8308868408203
9470000000,-108.770515441895
9480000000,-79.3576431274414
9490000000,-110.913581848145
9500000000,-78.5970687866211
9510000000,-108.915718078613
9520000000,-77.4428329467773
9530000000,-108.925086975098
9540000000,-78.6543197631836
9550000000,-106.696647644043
9560000000,-79.8140182495117
9570000000,-109.723754882813
9580000000,-80.9748153686523
9590000000,-109.814079284668
9600000000,-81.8294906616211
9610000000,-113.894981384277
9620000000,-81.8000640869141
9630000000,-108.752326965332
9640000000,-81.1222305297852
9650000000,-107.929916381836
9660000000,-81.0939331054688
9670000000,-107.819900512695
9680000000,-81.0518112182617
9690000000,-113.886344909668
9700000000,-81.5618896484375
9710000000,-110.659370422363
9720000000,-81.0655899047852
9730000000,-110.81388092041
9740000000,-79.1478271484375
9750000000,-107.835388183594
9760000000,-80.2428131103516
9770000000,-108.729675292969
9780000000,-80.9480667114258
9790000000,-110.558525085449
9800000000,-81.3431777954102
9810000000,-111.62606048584
9820000000,-81.1406326293945
9830000000,-113.530006408691
9840000000,-80.5242233276367
9850000000,-108.792572021484
9860000000,-80.3387145996094
9870000000,-111.257446289063
9880000000,-80.1488494873047
9890000000,-114.820777893066
9900000000,-80.0689392089844
9910000000,-113.077285766602
9920000000,-81.1652526855469
