"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.01007850000E+009, -2.93059160827E+001, +0.00000000000E+000
+3.08007800000E+009, -2.92127194710E+001, +0.00000000000E+000
+3.15007750000E+009, -2.93844819076E+001, +0.00000000000E+000
+3.22007700000E+009, -2.94593754830E+001, +0.00000000000E+000
+3.29007650000E+009, -2.93556115822E+001, +0.00000000000E+000
+3.36007600000E+009, -2.95953657752E+001, +0.00000000000E+000
+3.43007550000E+009, -2.95127461374E+001, +0.00000000000E+000
+3.50007500000E+009, -2.95821208135E+001, +0.00000000000E+000
+3.57007450000E+009, -2.97739109086E+001, +0.00000000000E+000
+3.64007400000E+009, -2.96835654562E+001, +0.00000000000E+000
+3.71007350000E+009, -2.98037548564E+001, +0.00000000000E+000
+3.78007300000E+009, -2.98052947093E+001, +0.00000000000E+000
+3.85007250000E+009, -2.98115139340E+001, +0.00000000000E+000
+3.92007200000E+009, -2.97832987877E+001, +0.00000000000E+000
+3.99007150000E+009, -2.98618726053E+001, +0.00000000000E+000
+4.06007100000E+009, -2.98888877347E+001, +0.00000000000E+000
+4.13007050000E+009, -2.98791862322E+001, +0.00000000000E+000
+4.20007000000E+009, -3.00733768718E+001, +0.00000000000E+000
+4.27006950000E+009, -2.99635913476E+001, +0.00000000000E+000
+4.34006900000E+009, -3.02194136086E+001, +0.00000000000E+000
+4.41006850000E+009, -3.03482092598E+001, +0.00000000000E+000
+4.48006800000E+009, -3.01584083499E+001, +0.00000000000E+000
+4.55006750000E+009, -3.03026196811E+001, +0.00000000000E+000
+4.62006700000E+009, -3.03042886393E+001, +0.00000000000E+000
+4.69006650000E+009, -3.01506151948E+001, +0.00000000000E+000
+4.76006600000E+009, -3.02060456062E+001, +0.00000000000E+000
+4.83006550000E+009, -3.02354465904E+001, +0.00000000000E+000
+4.90006500000E+009, -3.02974926352E+001, +0.00000000000E+000
+4.97006450000E+009, -3.04902671799E+001, +0.00000000000E+000
+5.04006400000E+009, -3.05576111411E+001, +0.00000000000E+000
+5.11006350000E+009, -3.05973686705E+001, +0.00000000000E+000
+5.18006300000E+009, -3.06217258818E+001, +0.00000000000E+000
+5.25006250000E+009, -3.06325049466E+001, +0.00000000000E+000
+5.32006200000E+009, -3.05281834822E+001, +0.00000000000E+000
+5.39006150000E+009, -3.06170551237E+001, +0.00000000000E+000
+5.46006100000E+009, -3.06469260884E+001, +0.00000000000E+000
+5.53006050000E+009, -3.06295105174E+001, +0.00000000000E+000
+5.60006000000E+009, -3.06660130492E+001, +0.00000000000E+000
+5.67005950000E+009, -3.07989034447E+001, +0.00000000000E+000
+5.74005900000E+009, -3.07634406568E+001, +0.00000000000E+000
+5.81005850000E+009, -3.09043771415E+001, +0.00000000000E+000
+5.88005800000E+009, -3.10554358802E+001, +0.00000000000E+000
+5.95005750000E+009, -3.10658378586E+001, +0.00000000000E+000
+6.02005700000E+009, -3.12213988965E+001, +0.00000000000E+000
+6.09005650000E+009, -3.10436456230E+001, +0.00000000000E+000
+6.16005600000E+009, -3.11301758469E+001, +0.00000000000E+000
+6.23005550000E+009, -3.13839015732E+001, +0.00000000000E+000
+6.30005500000E+009, -3.13014938270E+001, +0.00000000000E+000
+6.37005450000E+009, -3.13394916991E+001, +0.00000000000E+000
+6.44005400000E+009, -3.13007794200E+001, +0.00000000000E+000
+6.51005350000E+009, -3.12274611201E+001, +0.00000000000E+000
+6.58005300000E+009, -3.13256291369E+001, +0.00000000000E+000
