"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.32515750000E+009, -3.99189491724E+000, +0.00000000000E+000
+3.36015600000E+009, -4.61426475167E+000, +0.00000000000E+000
+3.39515450000E+009, -4.13909848765E+000, +0.00000000000E+000
+3.43015300000E+009, -4.32105765693E+000, +0.00000000000E+000
+3.46515150000E+009, -5.25854453305E+000, +0.00000000000E+000
+3.50015000000E+009, -4.97845954709E+000, +0.00000000000E+000
+3.53514850000E+009, -6.92913573816E+000, +0.00000000000E+000
+3.57014700000E+009, -6.71839490186E+000, +0.00000000000E+000
+3.60514550000E+009, -7.57524836370E+000, +0.00000000000E+000
+3.64014400000E+009, -5.52494544066E+000, +0.00000000000E+000
+3.67514250000E+009, -5.80451649783E+000, +0.00000000000E+000
+3.71014100000E+009, -5.82972697819E+000, +0.00000000000E+000
+3.74513950000E+009, -4.74385637330E+000, +0.00000000000E+000
+3.78013800000E+009, -5.86279781651E+000, +0.00000000000E+000
+3.81513650000E+009, -5.04042798657E+000, +0.00000000000E+000
+3.85013500000E+009, -4.70044480912E+000, +0.00000000000E+000
+3.88513350000E+009, -5.94788240844E+000, +0.00000000000E+000
+3.92013200000E+009, -4.40888050409E+000, +0.00000000000E+000
+3.95513050000E+009, -4.50049071583E+000, +0.00000000000E+000
+3.99012900000E+009, -6.03699325166E+000, +0.00000000000E+000
+4.02512750000E+009, -4.87916242399E+000, +0.00000000000E+000
+4.06012600000E+009, -5.09232495406E+000, +0.00000000000E+000
+4.09512450000E+009, -5.49167662606E+000, +0.00000000000E+000
+4.13012300000E+009, -4.73970239209E+000, +0.00000000000E+000
+4.16512150000E+009, -5.92187589980E+000, +0.00000000000E+000
+4.20012000000E+009, -6.56211805205E+000, +0.00000000000E+000
+4.23511850000E+009, -7.78900381804E+000, +0.00000000000E+000
+4.27011700000E+009, -7.45376587996E+000, +0.00000000000E+000
+4.30511550000E+009, -6.87972248546E+000, +0.00000000000E+000
+4.34011400000E+009, -7.41123932560E+000, +0.00000000000E+000
+4.37511250000E+009, -6.66907889164E+000, +0.00000000000E+000
+4.41011100000E+009, -7.75822563562E+000, +0.00000000000E+000
+4.44510950000E+009, -7.06816253764E+000, +0.00000000000E+000
+4.48010800000E+009, -5.64804796197E+000, +0.00000000000E+000
+4.51510650000E+009, -6.98213814194E+000, +0.00000000000E+000
+4.55010500000E+009, -6.39610989467E+000, +0.00000000000E+000
+4.58510350000E+009, -5.61043987394E+000, +0.00000000000E+000
+4.62010200000E+009, -7.59046277558E+000, +0.00000000000E+000
+4.65510050000E+009, -5.82012812401E+000, +0.00000000000E+000
+4.69009900000E+009, -5.33084691556E+000, +0.00000000000E+000
+4.72509750000E+009, -7.22786302069E+000, +0.00000000000E+000
+4.76009600000E+009, -5.82218547482E+000, +0.00000000000E+000
+4.79509450000E+009, -6.02496616615E+000, +0.00000000000E+000
+4.83009300000E+009, -6.78521359266E+000, +0.00000000000E+000
+4.86509150000E+009, -7.69655203136E+000, +0.00000000000E+000
+4.90009000000E+009, -8.70488196994E+000, +0.00000000000E+000
+4.93508850000E+009, -8.84460512356E+000, +0.00000000000E+000
+4.97008700000E+009, -9.24321487081E+000, +0.00000000000E+000
+5.00508550000E+009, -8.09965737717E+000, +0.00000000000E+000
+5.04008400000E+009, -8.00173262352E+000, +0.00000000000E+000
+5.07508250000E+009, -9.17363211493E+000, +0.00000000000E+000
+5.11008100000E+009, -9.38685380583E+000, +0.00000000000E+000
+5.14507950000E+009, -8.70888868243E+000, +0.00000000000E+000
+5.18007800000E+009, -8.32576696161E+000, +0.00000000000E+000
+5.21507650000E+009, -7.74316197334E+000, +0.00000000000E+000
+5.25007500000E+009, -8.82990503057E+000, +0.00000000000E+000
+5.28507350000E+009, -9.11619744660E+000, +0.00000000000E+000
+5.32007200000E+009, -7.31562204179E+000, +0.00000000000E+000
+5.35507050000E+009, -7.85015659338E+000, +0.00000000000E+000
+5.39006900000E+009, -7.60885158560E+000, +0.00000000000E+000
+5.42506750000E+009, -7.15331884968E+000, +0.00000000000E+000
+5.46006600000E+009, -9.09809831293E+000, +0.00000000000E+000
+5.49506450000E+009, -7.78839369041E+000, +0.00000000000E+000
+5.53006300000E+009, -1.03473589572E+001, +0.00000000000E+000
+5.56506150000E+009, -9.52221478602E+000, +0.00000000000E+000
+5.60006000000E+009, -1.00073300922E+001, +0.00000000000E+000
+5.63505850000E+009, -1.07532083329E+001, +0.00000000000E+000
+5.67005700000E+009, -9.55492000466E+000, +0.00000000000E+000
+5.70505550000E+009, -9.38234571446E+000, +0.00000000000E+000
+5.74005400000E+009, -1.07989721798E+001, +0.00000000000E+000
+5.77505250000E+009, -1.01702024805E+001, +0.00000000000E+000
+5.81005100000E+009, -1.02595726811E+001, +0.00000000000E+000
+5.84504950000E+009, -1.07082648430E+001, +0.00000000000E+000
+5.88004800000E+009, -9.59074384429E+000, +0.00000000000E+000
+5.91504650000E+009, -1.09779860338E+001, +0.00000000000E+000
+5.95004500000E+009, -1.18012755812E+001, +0.00000000000E+000
+5.98504350000E+009, -1.00591458620E+001, +0.00000000000E+000
+6.02004200000E+009, -1.08670495733E+001, +0.00000000000E+000
+6.05504050000E+009, -1.06209477479E+001, +0.00000000000E+000
+6.09003900000E+009, -1.00420259210E+001, +0.00000000000E+000
+6.12503750000E+009, -1.14035747948E+001, +0.00000000000E+000
+6.16003600000E+009, -1.19559796312E+001, +0.00000000000E+000
+6.19503450000E+009, -1.21416487064E+001, +0.00000000000E+000
+6.23003300000E+009, -1.15115384535E+001, +0.00000000000E+000
+6.26503150000E+009, -1.21098084696E+001, +0.00000000000E+000
+6.30003000000E+009, -9.83225465128E+000, +0.00000000000E+000
+6.33502850000E+009, -9.74521580439E+000, +0.00000000000E+000
+6.37002700000E+009, -1.18251276190E+001, +0.00000000000E+000
+6.40502550000E+009, -9.50990917998E+000, +0.00000000000E+000
+6.44002400000E+009, -9.27448608538E+000, +0.00000000000E+000
+6.47502250000E+009, -1.22814896707E+001, +0.00000000000E+000
+6.51002100000E+009, -1.00491323606E+001, +0.00000000000E+000
+6.54501950000E+009, -1.04903483262E+001, +0.00000000000E+000
+6.58001800000E+009, -1.35278358747E+001, +0.00000000000E+000
+6.61501650000E+009, -1.09383555252E+001, +0.00000000000E+000
+6.65001500000E+009, -1.28586128409E+001, +0.00000000000E+000
+6.68501350000E+009, -1.44573108455E+001, +0.00000000000E+000
+6.72001200000E+009, -1.14536076938E+001, +0.00000000000E+000
+6.75501050000E+009, -1.83018064969E+001, +0.00000000000E+000
+6.79000900000E+009, -1.62037261831E+001, +0.00000000000E+000
+6.82500750000E+009, -1.57083435653E+001, +0.00000000000E+000
+6.86000600000E+009, -1.19303472541E+001, +0.00000000000E+000
+6.89500450000E+009, -1.41462746106E+001, +0.00000000000E+000
+6.93000300000E+009, -1.10546641852E+001, +0.00000000000E+000
+6.96500150000E+009, -9.76568687089E+000, +0.00000000000E+000
+7.00000000000E+009, -1.17799863074E+001, +0.00000000000E+000
