"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.98500000000E+009, -2.03935430742E+001, +0.00000000000E+000
+7.98800000000E+009, -2.28944162915E+001, +0.00000000000E+000
+7.99100000000E+009, -2.67704785458E+001, +0.00000000000E+000
+7.99400000000E+009, -2.77252400279E+001, +0.00000000000E+000
+7.99700000000E+009, -2.87233201178E+001, +0.00000000000E+000
+8.00000000000E+009, -2.72845258125E+001, +0.00000000000E+000
+8.00300000000E+009, -2.41426849193E+001, +0.00000000000E+000
+8.00600000000E+009, -2.06273834550E+001, +0.00000000000E+000
+8.00900000000E+009, -1.89692424076E+001, +0.00000000000E+000
+8.01200000000E+009, -1.65179471714E+001, +0.00000000000E+000
+8.01500000000E+009, -1.54647889202E+001, +0.00000000000E+000
+8.01800000000E+009, -1.39857250013E+001, +0.00000000000E+000
+8.02100000000E+009, -1.32090889151E+001, +0.00000000000E+000
+8.02400000000E+009, -1.26245045928E+001, +0.00000000000E+000
+8.02700000000E+009, -1.19174973790E+001, +0.00000000000E+000
+8.03000000000E+009, -1.10403068262E+001, +0.00000000000E+000
+8.03300000000E+009, -1.03733915194E+001, +0.00000000000E+000
+8.03600000000E+009, -9.44560959370E+000, +0.00000000000E+000
+8.03900000000E+009, -9.22230297552E+000, +0.00000000000E+000
+8.04200000000E+009, -8.70245221848E+000, +0.00000000000E+000
+8.04500000000E+009, -8.44514720583E+000, +0.00000000000E+000
+8.04800000000E+009, -7.79711913138E+000, +0.00000000000E+000
+8.05100000000E+009, -7.49823523286E+000, +0.00000000000E+000
+8.05400000000E+009, -7.20540588238E+000, +0.00000000000E+000
+8.05700000000E+009, -6.81242357640E+000, +0.00000000000E+000
+8.06000000000E+009, -6.64067567262E+000, +0.00000000000E+000
+8.06300000000E+009, -6.44891187664E+000, +0.00000000000E+000
+8.06600000000E+009, -6.27241490576E+000, +0.00000000000E+000
+8.06900000000E+009, -6.05666001147E+000, +0.00000000000E+000
+8.07200000000E+009, -5.78261975989E+000, +0.00000000000E+000
+8.07500000000E+009, -5.51789261148E+000, +0.00000000000E+000
+8.07800000000E+009, -5.27474586021E+000, +0.00000000000E+000
+8.08100000000E+009, -5.21906664325E+000, +0.00000000000E+000
+8.08400000000E+009, -5.23862870910E+000, +0.00000000000E+000
+8.08700000000E+009, -4.97649569912E+000, +0.00000000000E+000
+8.09000000000E+009, -4.96148225047E+000, +0.00000000000E+000
+8.09300000000E+009, -4.77519628642E+000, +0.00000000000E+000
+8.09600000000E+009, -4.57414263724E+000, +0.00000000000E+000
+8.09900000000E+009, -4.61598918302E+000, +0.00000000000E+000
+8.10200000000E+009, -4.51180163313E+000, +0.00000000000E+000
+8.10500000000E+009, -4.45403481440E+000, +0.00000000000E+000
+8.10800000000E+009, -4.40164098904E+000, +0.00000000000E+000
+8.11100000000E+009, -4.36527922145E+000, +0.00000000000E+000
+8.11400000000E+009, -4.22739452424E+000, +0.00000000000E+000
+8.11700000000E+009, -4.11914415875E+000, +0.00000000000E+000
+8.12000000000E+009, -4.01918728335E+000, +0.00000000000E+000
+8.12300000000E+009, -3.89729356078E+000, +0.00000000000E+000
+8.12600000000E+009, -3.81204294348E+000, +0.00000000000E+000
+8.12900000000E+009, -3.71957991187E+000, +0.00000000000E+000
+8.13200000000E+009, -3.80106792319E+000, +0.00000000000E+000
+8.13500000000E+009, -3.75567547935E+000, +0.00000000000E+000
+8.13800000000E+009, -3.72682549728E+000, +0.00000000000E+000
+8.14100000000E+009, -3.71210888278E+000, +0.00000000000E+000
+8.14400000000E+009, -3.62763950663E+000, +0.00000000000E+000
+8.14700000000E+009, -3.67150597949E+000, +0.00000000000E+000
+8.15000000000E+009, -3.58500496349E+000, +0.00000000000E+000
