"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.95800000000E+009, -1.56447129300E+001, +0.00000000000E+000
+7.96100000000E+009, -1.52694373548E+001, +0.00000000000E+000
+7.96400000000E+009, -1.50989632183E+001, +0.00000000000E+000
+7.96700000000E+009, -1.41981848918E+001, +0.00000000000E+000
+7.97000000000E+009, -1.41566254712E+001, +0.00000000000E+000
+7.97300000000E+009, -1.38532232860E+001, +0.00000000000E+000
+7.97600000000E+009, -1.41927757245E+001, +0.00000000000E+000
+7.97900000000E+009, -1.35234518351E+001, +0.00000000000E+000
+7.98200000000E+009, -1.32480471049E+001, +0.00000000000E+000
+7.98500000000E+009, -1.30539698249E+001, +0.00000000000E+000
+7.98800000000E+009, -1.34746409146E+001, +0.00000000000E+000
+7.99100000000E+009, -1.36531375923E+001, +0.00000000000E+000
+7.99400000000E+009, -1.35161730101E+001, +0.00000000000E+000
+7.99700000000E+009, -1.38692762456E+001, +0.00000000000E+000
+8.00000000000E+009, -1.47267788976E+001, +0.00000000000E+000
+8.00300000000E+009, -1.51706217337E+001, +0.00000000000E+000
+8.00600000000E+009, -1.47973972291E+001, +0.00000000000E+000
+8.00900000000E+009, -1.55638676135E+001, +0.00000000000E+000
+8.01200000000E+009, -1.55446944969E+001, +0.00000000000E+000
+8.01500000000E+009, -1.57591257280E+001, +0.00000000000E+000
+8.01800000000E+009, -1.58358558034E+001, +0.00000000000E+000
+8.02100000000E+009, -1.63356836061E+001, +0.00000000000E+000
+8.02400000000E+009, -1.62133523142E+001, +0.00000000000E+000
+8.02700000000E+009, -1.61269924707E+001, +0.00000000000E+000
+8.03000000000E+009, -1.58833620994E+001, +0.00000000000E+000
+8.03300000000E+009, -1.53524858768E+001, +0.00000000000E+000
+8.03600000000E+009, -1.46115872942E+001, +0.00000000000E+000
+8.03900000000E+009, -1.43869726225E+001, +0.00000000000E+000
+8.04200000000E+009, -1.35819550209E+001, +0.00000000000E+000
+8.04500000000E+009, -1.38055053639E+001, +0.00000000000E+000
+8.04800000000E+009, -1.31915937011E+001, +0.00000000000E+000
+8.05100000000E+009, -1.22612098850E+001, +0.00000000000E+000
+8.05400000000E+009, -1.22220086712E+001, +0.00000000000E+000
+8.05700000000E+009, -1.16800341527E+001, +0.00000000000E+000
+8.06000000000E+009, -1.14197568962E+001, +0.00000000000E+000
+8.06300000000E+009, -1.18020153076E+001, +0.00000000000E+000
+8.06600000000E+009, -1.13359256557E+001, +0.00000000000E+000
+8.06900000000E+009, -1.11739940466E+001, +0.00000000000E+000
+8.07200000000E+009, -1.10251203358E+001, +0.00000000000E+000
+8.07500000000E+009, -1.06052289666E+001, +0.00000000000E+000
+8.07800000000E+009, -1.09618513438E+001, +0.00000000000E+000
+8.08100000000E+009, -1.09408066358E+001, +0.00000000000E+000
+8.08400000000E+009, -1.10585355328E+001, +0.00000000000E+000
+8.08700000000E+009, -1.12565641774E+001, +0.00000000000E+000
+8.09000000000E+009, -1.15687666767E+001, +0.00000000000E+000
+8.09300000000E+009, -1.21362036335E+001, +0.00000000000E+000
+8.09600000000E+009, -1.25855747286E+001, +0.00000000000E+000
+8.09900000000E+009, -1.26495347867E+001, +0.00000000000E+000
+8.10200000000E+009, -1.29895248648E+001, +0.00000000000E+000
+8.10500000000E+009, -1.36460662426E+001, +0.00000000000E+000
+8.10800000000E+009, -1.43120198042E+001, +0.00000000000E+000
+8.11100000000E+009, -1.40488846632E+001, +0.00000000000E+000
+8.11400000000E+009, -1.46232887313E+001, +0.00000000000E+000
+8.11700000000E+009, -1.45575256184E+001, +0.00000000000E+000
+8.12000000000E+009, -1.45532923801E+001, +0.00000000000E+000
+8.12300000000E+009, -1.41752620522E+001, +0.00000000000E+000
+8.12600000000E+009, -1.44182712770E+001, +0.00000000000E+000
+8.12900000000E+009, -1.37112164363E+001, +0.00000000000E+000
+8.13200000000E+009, -1.37948222577E+001, +0.00000000000E+000
+8.13500000000E+009, -1.35217573348E+001, +0.00000000000E+000
+8.13800000000E+009, -1.33320169318E+001, +0.00000000000E+000
+8.14100000000E+009, -1.33773657266E+001, +0.00000000000E+000
+8.14400000000E+009, -1.28670714486E+001, +0.00000000000E+000
+8.14700000000E+009, -1.25572360667E+001, +0.00000000000E+000
+8.15000000000E+009, -1.25373138617E+001, +0.00000000000E+000
+8.15300000000E+009, -1.22702709804E+001, +0.00000000000E+000
+8.15600000000E+009, -1.21742082722E+001, +0.00000000000E+000
+8.15900000000E+009, -1.22578990867E+001, +0.00000000000E+000
+8.16200000000E+009, -1.20629430848E+001, +0.00000000000E+000
+8.16500000000E+009, -1.19186054980E+001, +0.00000000000E+000
+8.16800000000E+009, -1.23935791357E+001, +0.00000000000E+000
+8.17100000000E+009, -1.21948220941E+001, +0.00000000000E+000
+8.17400000000E+009, -1.22345113480E+001, +0.00000000000E+000
+8.17700000000E+009, -1.22976739782E+001, +0.00000000000E+000
+8.18000000000E+009, -1.30353832308E+001, +0.00000000000E+000
+8.18300000000E+009, -1.30039791634E+001, +0.00000000000E+000
+8.18600000000E+009, -1.37858306721E+001, +0.00000000000E+000
+8.18900000000E+009, -1.39134555129E+001, +0.00000000000E+000
+8.19200000000E+009, -1.46096247388E+001, +0.00000000000E+000
+8.19500000000E+009, -1.57838978118E+001, +0.00000000000E+000
+8.19800000000E+009, -1.69074799795E+001, +0.00000000000E+000
+8.20100000000E+009, -1.70620864914E+001, +0.00000000000E+000
+8.20400000000E+009, -1.71410219796E+001, +0.00000000000E+000
+8.20700000000E+009, -1.78571356450E+001, +0.00000000000E+000
+8.21000000000E+009, -1.79725098665E+001, +0.00000000000E+000
+8.21300000000E+009, -1.79153991840E+001, +0.00000000000E+000
+8.21600000000E+009, -1.79738227432E+001, +0.00000000000E+000
+8.21900000000E+009, -1.80538620176E+001, +0.00000000000E+000
+8.22200000000E+009, -1.75192771092E+001, +0.00000000000E+000
+8.22500000000E+009, -1.65982168639E+001, +0.00000000000E+000
+8.22800000000E+009, -1.62724934165E+001, +0.00000000000E+000
+8.23100000000E+009, -1.54758858848E+001, +0.00000000000E+000
+8.23400000000E+009, -1.49435621790E+001, +0.00000000000E+000
+8.23700000000E+009, -1.46808800377E+001, +0.00000000000E+000
+8.24000000000E+009, -1.41485694037E+001, +0.00000000000E+000
+8.24300000000E+009, -1.35032153070E+001, +0.00000000000E+000
+8.24600000000E+009, -1.37496041174E+001, +0.00000000000E+000
+8.24900000000E+009, -1.29218512450E+001, +0.00000000000E+000
+8.25200000000E+009, -1.29665957588E+001, +0.00000000000E+000
+8.25500000000E+009, -1.28064896797E+001, +0.00000000000E+000
+8.25800000000E+009, -1.30289133555E+001, +0.00000000000E+000
+8.26100000000E+009, -1.33022118666E+001, +0.00000000000E+000
+8.26400000000E+009, -1.32002603121E+001, +0.00000000000E+000
+8.26700000000E+009, -1.39521499719E+001, +0.00000000000E+000
+8.27000000000E+009, -1.40699020680E+001, +0.00000000000E+000
+8.27300000000E+009, -1.41181582860E+001, +0.00000000000E+000
+8.27600000000E+009, -1.48592054095E+001, +0.00000000000E+000
+8.27900000000E+009, -1.52428671899E+001, +0.00000000000E+000
+8.28200000000E+009, -1.56517558764E+001, +0.00000000000E+000
+8.28500000000E+009, -1.62447785699E+001, +0.00000000000E+000
+8.28800000000E+009, -1.64487136791E+001, +0.00000000000E+000
+8.29100000000E+009, -1.67916445826E+001, +0.00000000000E+000
+8.29400000000E+009, -1.69184262072E+001, +0.00000000000E+000
+8.29700000000E+009, -1.75488098701E+001, +0.00000000000E+000
+8.30000000000E+009, -1.71218013987E+001, +0.00000000000E+000
