Trace
Swept SA
A.21.04,N9000B
880000000,-84.579833984375
890000000,-113.090270996094
900000000,-68.640625
910000000,-112.030822753906
920000000,-83.6659698486328
930000000,-115.789924621582
940000000,-84.6211471557617
950000000,-111.58097076416
960000000,-83.169921875
970000000,-109.921455383301
980000000,-84.3927230834961
990000000,-112.29328918457
1000000000,-84.6972808837891
1010000000,-110.803230285645
1020000000,-83.2527236938477
1030000000,-122.167129516602
1040000000,-84.2445068359375
1050000000,-114.012496948242
1060000000,-82.8112106323242
1070000000,-115.400314331055
1080000000,-82.7878036499023
1090000000,-110.82804107666
1100000000,-78.5932769775391
1110000000,-117.43790435791
1120000000,-82.5979614257813
1130000000,-118.732574462891
1140000000,-84.0616760253906
1150000000,-110.687774658203
1160000000,-83.4242401123047
1170000000,-112.563888549805
1180000000,-83.39892578125
1190000000,-113.437454223633
1200000000,-79.5032196044922
1210000000,-113.636024475098
1220000000,-83.387092590332
1230000000,-111.963912963867
1240000000,-84.4796981811523
1250000000,-112.96940612793
1260000000,-83.5641326904297
1270000000,-114.207878112793
1280000000,-85.17333984375
1290000000,-112.091499328613
1300000000,-82.6205444335938
1310000000,-112.092590332031
1320000000,-83.8642425537109
1330000000,-121.185623168945
1340000000,-84.2470245361328
1350000000,-114.655311584473
1360000000,-82.8474044799805
1370000000,-110.71378326416
1380000000,-82.7422256469727
1390000000,-116.920669555664
1400000000,-81.3100204467773
1410000000,-110.310401916504
1420000000,-83.7733764648438
1430000000,-115.183258056641
1440000000,-83.7925796508789
1450000000,-116.041206359863
1460000000,-83.0391311645508
1470000000,-117.275428771973
1480000000,-82.6294555664063
1490000000,-116.652435302734
1500000000,-70.5930328369141
1510000000,-115.749954223633
1520000000,-82.7208709716797
1530000000,-112.174499511719
1540000000,-81.2283554077148
1550000000,-112.070816040039
1560000000,-82.4518966674805
1570000000,-113.742584228516
1580000000,-82.2645034790039
1590000000,-109.999382019043
1600000000,-79.3121337890625
1610000000,-118.143043518066
1620000000,-82.1161956787109
1630000000,-108.641540527344
1640000000,-81.0326995849609
1650000000,-110.640625
1660000000,-82.9226837158203
1670000000,-113.286392211914
1680000000,-83.9443893432617
1690000000,-109.95475769043
1700000000,-65.8901824951172
1710000000,-109.791145324707
1720000000,-82.1959991455078
1730000000,-112.871253967285
1740000000,-83.856689453125
1750000000,-114.274452209473
1760000000,-83.3149337768555
1770000000,-115.500411987305
1780000000,-81.1978988647461
1790000000,-107.482948303223
1800000000,-67.4402618408203
1810000000,-113.135154724121
1820000000,-83.3806533813477
1830000000,-115.120651245117
1840000000,-81.8424758911133
1850000000,-108.523452758789
1860000000,-82.732063293457
1870000000,-114.468719482422
1880000000,-82.4000091552734
1890000000,-110.874580383301
1900000000,-60.1804161071777
1910000000,-112.730094909668
1920000000,-82.2293319702148
1930000000,-114.604049682617
1940000000,-82.2223358154297
1950000000,-107.857818603516
1960000000,-81.8351135253906
1970000000,-109.746864318848
1980000000,-82.2944488525391
1990000000,-112.292739868164
2000000000,-59.3889198303223
2010000000,-113.149253845215
2020000000,-82.1545715332031
2030000000,-114.207427978516
2040000000,-82.4626312255859
2050000000,-118.361434936523
2060000000,-81.8474578857422
2070000000,-109.322425842285
2080000000,-81.5465240478516
2090000000,-110.313705444336
2100000000,-38.8742790222168
2110000000,-110.66170501709
2120000000,-80.7184677124023
2130000000,-109.910270690918
2140000000,-80.4502029418945
2150000000,-107.593559265137
2160000000,-80.4312896728516
2170000000,-109.692115783691
2180000000,-80.0461196899414
2190000000,-105.811058044434
2200000000,-43.4672203063965
2210000000,-107.425010681152
2220000000,-78.1414184570313
2230000000,-107.639205932617
2240000000,-78.6210479736328
2250000000,-110.368576049805
2260000000,-80.9252014160156
2270000000,-105.626800537109
2280000000,-80.0941009521484
2290000000,-108.422988891602
2300000000,-28.9306583404541
2310000000,-107.480186462402
2320000000,-81.5954971313477
2330000000,-119.256629943848
2340000000,-81.9151458740234
2350000000,-111.389274597168
2360000000,-82.1447982788086
2370000000,-112.018455505371
2380000000,-81.287109375
2390000000,-117.165618896484
2400000000,-20.399881362915
2410000000,-110.400329589844
2420000000,-82.4851455688477
2430000000,-111.042854309082
2440000000,-80.7818832397461
2450000000,-110.556640625
2460000000,-78.5115127563477
2470000000,-106.309783935547
2480000000,-80.8322372436523
2490000000,-112.523635864258
2500000000,-28.7668724060059
2510000000,-109.105987548828
2520000000,-79.771728515625
2530000000,-112.386741638184
2540000000,-80.3301315307617
2550000000,-107.651245117188
2560000000,-79.8429489135742
2570000000,-106.653930664063
2580000000,-77.3771362304688
2590000000,-110.140701293945
2600000000,-43.8088035583496
2610000000,-111.054252624512
2620000000,-79.8742294311523
2630000000,-107.956108093262
2640000000,-81.4302368164063
2650000000,-111.113006591797
2660000000,-80.7976608276367
2670000000,-109.898002624512
2680000000,-80.2856140136719
2690000000,-110.744888305664
2700000000,-36.6965522766113
2710000000,-116.505226135254
2720000000,-82.4479370117188
2730000000,-113.493919372559
2740000000,-82.5471878051758
2750000000,-108.978591918945
2760000000,-82.4929122924805
2770000000,-112.814414978027
2780000000,-83.2010116577148
2790000000,-109.541984558105
2800000000,-60.900463104248
2810000000,-112.366432189941
2820000000,-82.9114303588867
2830000000,-110.442115783691
2840000000,-80.5930404663086
2850000000,-115.777130126953
2860000000,-82.2343902587891
2870000000,-109.745414733887
2880000000,-80.9977569580078
2890000000,-106.664627075195
2900000000,-56.0206909179688
2910000000,-110.011344909668
2920000000,-82.6806106567383
2930000000,-109.917030334473
2940000000,-82.9902725219727
2950000000,-117.341377258301
2960000000,-83.1009674072266
2970000000,-111.018180847168
2980000000,-81.9038772583008
2990000000,-110.542709350586
3000000000,-67.4526901245117
3010000000,-110.211395263672
3020000000,-82.1418380737305
3030000000,-112.631294250488
3040000000,-83.1483840942383
3050000000,-111.672889709473
3060000000,-82.5500640869141
3070000000,-109.893432617188
3080000000,-82.0387954711914
3090000000,-112.875930786133
3100000000,-59.3385238647461
3110000000,-112.418357849121
3120000000,-81.2845306396484
3130000000,-115.647415161133
3140000000,-81.5407104492188
3150000000,-116.581573486328
3160000000,-82.1010971069336
3170000000,-115.420700073242
3180000000,-81.3379364013672
3190000000,-112.473007202148
3200000000,-79.1558990478516
3210000000,-108.25186920166
3220000000,-79.2854537963867
3230000000,-110.929428100586
3240000000,-81.6984710693359
3250000000,-109.136207580566
3260000000,-81.5990905761719
3270000000,-111.887382507324
3280000000,-80.7433929443359
3290000000,-110.521774291992
3300000000,-64.4910125732422
3310000000,-111.762336730957
3320000000,-81.2103576660156
3330000000,-109.754959106445
3340000000,-79.9950332641602
3350000000,-107.151084899902
3360000000,-81.3625106811523
3370000000,-111.103073120117
3380000000,-79.5688858032227
3390000000,-109.099029541016
3400000000,-79.8695449829102
3410000000,-110.194053649902
3420000000,-79.7797470092773
3430000000,-106.798934936523
3440000000,-79.3889236450195
3450000000,-107.908432006836
3460000000,-80.0107269287109
3470000000,-107.833335876465
3480000000,-79.3177261352539
3490000000,-107.161018371582
3500000000,-78.588020324707
3510000000,-108.718963623047
3520000000,-80.2439422607422
3530000000,-112.93628692627
3540000000,-80.4871139526367
3550000000,-110.95970916748
3560000000,-78.4673538208008
3570000000,-108.587417602539
3580000000,-79.1424789428711
3590000000,-108.473098754883
3600000000,-80.2108383178711
3610000000,-110.966705322266
3620000000,-77.969612121582
3630000000,-114.772483825684
3640000000,-79.6415863037109
3650000000,-112.138305664063
3660000000,-79.9405517578125
3670000000,-109.261772155762
3680000000,-78.6520614624023
3690000000,-113.019340515137
3700000000,-80.4244918823242
3710000000,-108.529670715332
3720000000,-80.0236282348633
3730000000,-106.202758789063
3740000000,-80.1996154785156
3750000000,-108.673721313477
3760000000,-79.8903884887695
3770000000,-108.85279083252
3780000000,-80.8580856323242
3790000000,-110.426025390625
3800000000,-79.1488265991211
3810000000,-110.255569458008
3820000000,-79.3762359619141
3830000000,-110.917388916016
3840000000,-81.1408462524414
3850000000,-106.900512695313
3860000000,-81.1219787597656
3870000000,-110.835601806641
3880000000,-81.4709701538086
3890000000,-111.597381591797
3900000000,-80.8217620849609
3910000000,-110.432075500488
3920000000,-80.5343627929688
3930000000,-110.281036376953
3940000000,-81.5781097412109
3950000000,-110.796081542969
3960000000,-82.3793182373047
3970000000,-111.571426391602
3980000000,-81.6120681762695
3990000000,-112.086067199707
4000000000,-81.4389038085938
4010000000,-113.826072692871
4020000000,-81.8631134033203
4030000000,-112.500709533691
4040000000,-82.4269790649414
4050000000,-116.71501159668
4060000000,-80.6685562133789
4070000000,-112.93701171875
4080000000,-81.0318450927734
4090000000,-116.61360168457
4100000000,-81.7484283447266
4110000000,-110.833137512207
4120000000,-80.2373046875
4130000000,-112.405685424805
4140000000,-80.8024444580078
4150000000,-109.373626708984
4160000000,-80.0099945068359
4170000000,-110.406242370605
4180000000,-81.9212875366211
4190000000,-112.076866149902
4200000000,-79.6239929199219
4210000000,-108.529357910156
4220000000,-81.3937377929688
4230000000,-109.818008422852
4240000000,-80.0972442626953
4250000000,-109.514556884766
4260000000,-80.5235137939453
4270000000,-112.459526062012
4280000000,-82.0551452636719
4290000000,-107.39729309082
4300000000,-72.8004684448242
4310000000,-109.738342285156
4320000000,-79.6124420166016
4330000000,-109.19344329834
4340000000,-79.5115966796875
4350000000,-113.533981323242
4360000000,-80.4134140014648
4370000000,-109.330841064453
4380000000,-79.491340637207
4390000000,-109.921913146973
4400000000,-79.1429977416992
4410000000,-109.796905517578
4420000000,-80.9858245849609
4430000000,-109.091011047363
4440000000,-81.011360168457
4450000000,-108.88875579834
4460000000,-80.2168350219727
4470000000,-110.383995056152
4480000000,-81.2265090942383
4490000000,-110.163063049316
4500000000,-62.4990768432617
4510000000,-118.036262512207
4520000000,-80.8956451416016
4530000000,-107.269012451172
4540000000,-81.4519653320313
4550000000,-114.507888793945
4560000000,-81.8157501220703
4570000000,-114.034675598145
4580000000,-81.32421875
4590000000,-107.821838378906
4600000000,-64.8777160644531
4610000000,-107.778099060059
4620000000,-81.8241195678711
4630000000,-115.481216430664
4640000000,-82.514274597168
4650000000,-112.617118835449
4660000000,-82.5821151733398
4670000000,-108.268974304199
4680000000,-81.8772735595703
4690000000,-108.87052154541
4700000000,-57.4740943908691
4710000000,-109.52889251709
4720000000,-82.9311828613281
4730000000,-113.233139038086
4740000000,-82.6583786010742
4750000000,-110.67748260498
4760000000,-83.0823287963867
4770000000,-111.992645263672
4780000000,-82.52001953125
4790000000,-112.738388061523
4800000000,-52.8292655944824
4810000000,-115.786911010742
4820000000,-83.8143463134766
4830000000,-113.040084838867
4840000000,-82.7430038452148
4850000000,-116.883110046387
4860000000,-83.795783996582
4870000000,-113.976371765137
4880000000,-82.1701812744141
4890000000,-111.830680847168
4900000000,-63.9501762390137
4910000000,-112.022689819336
4920000000,-82.5368576049805
4930000000,-112.643310546875
4940000000,-82.0516967773438
4950000000,-112.24129486084
4960000000,-82.9117889404297
4970000000,-108.650863647461
4980000000,-81.9418869018555
4990000000,-110.604248046875
5000000000,-65.747688293457
5010000000,-117.123146057129
5020000000,-83.0107116699219
5030000000,-114.448684692383
5040000000,-82.5401077270508
5050000000,-109.365409851074
5060000000,-82.1367340087891
5070000000,-109.527572631836
5080000000,-82.1303024291992
5090000000,-112.421417236328
5100000000,-71.7642135620117
5110000000,-111.274368286133
5120000000,-81.8475952148438
5130000000,-112.79362487793
5140000000,-82.9178848266602
5150000000,-115.016464233398
5160000000,-81.7965698242188
5170000000,-112.218742370605
5180000000,-81.8548965454102
5190000000,-110.706230163574
5200000000,-73.1316986083984
5210000000,-110.92406463623
5220000000,-82.4861907958984
5230000000,-114.332855224609
5240000000,-82.7274017333984
5250000000,-112.696464538574
5260000000,-82.3939743041992
5270000000,-108.626579284668
5280000000,-82.116584777832
5290000000,-111.651428222656
5300000000,-79.7062301635742
5310000000,-117.602447509766
5320000000,-81.7749252319336
5330000000,-111.564491271973
5340000000,-82.335693359375
5350000000,-110.221328735352
5360000000,-81.3639221191406
5370000000,-109.72681427002
5380000000,-80.8641128540039
5390000000,-113.609039306641
5400000000,-78.8761825561523
5410000000,-113.304763793945
5420000000,-81.8847732543945
5430000000,-117.849678039551
5440000000,-81.4809265136719
5450000000,-115.053886413574
5460000000,-81.2238922119141
5470000000,-113.450172424316
5480000000,-81.4740295410156
5490000000,-112.377105712891
5500000000,-82.8070068359375
5510000000,-113.909248352051
5520000000,-83.3689956665039
5530000000,-114.197235107422
5540000000,-82.775260925293
5550000000,-109.113662719727
5560000000,-83.7116622924805
5570000000,-110.58617401123
5580000000,-82.5951843261719
5590000000,-112.004386901855
5600000000,-80.0850219726563
5610000000,-112.452438354492
5620000000,-82.0667877197266
5630000000,-108.979148864746
5640000000,-82.3487243652344
5650000000,-116.967430114746
5660000000,-81.3480224609375
5670000000,-111.77970123291
5680000000,-82.8097763061523
5690000000,-113.818305969238
5700000000,-81.0178298950195
5710000000,-116.136795043945
5720000000,-83.5458221435547
5730000000,-110.432342529297
5740000000,-82.4283065795898
5750000000,-111.242790222168
5760000000,-80.2235412597656
5770000000,-117.435134887695
5780000000,-83.0438537597656
5790000000,-109.85230255127
5800000000,-81.8480453491211
5810000000,-111.825569152832
5820000000,-83.3001403808594
5830000000,-111.022590637207
5840000000,-82.2859115600586
5850000000,-115.2841796875
5860000000,-83.38525390625
5870000000,-113.22208404541
5880000000,-82.0748901367188
5890000000,-111.874290466309
5900000000,-82.2579116821289
5910000000,-118.100708007813
5920000000,-81.4554824829102
5930000000,-106.787208557129
5940000000,-82.9270935058594
5950000000,-116.12264251709
5960000000,-82.0449905395508
5970000000,-118.557113647461
5980000000,-81.7116165161133
5990000000,-110.328903198242
6000000000,-82.7651519775391
6010000000,-114.015480041504
6020000000,-81.4219436645508
6030000000,-108.982330322266
6040000000,-81.2891464233398
6050000000,-111.385246276855
6060000000,-82.6443176269531
6070000000,-112.862159729004
6080000000,-81.9122467041016
6090000000,-108.70565032959
6100000000,-81.7478332519531
6110000000,-112.851348876953
6120000000,-81.8325500488281
6130000000,-109.890747070313
6140000000,-81.7826614379883
6150000000,-112.117149353027
6160000000,-79.2868041992188
6170000000,-111.829025268555
6180000000,-80.4456787109375
6190000000,-111.441200256348
6200000000,-80.8139495849609
6210000000,-110.757392883301
6220000000,-81.6980056762695
6230000000,-112.120300292969
6240000000,-81.4416656494141
6250000000,-115.255546569824
6260000000,-80.406982421875
6270000000,-110.177040100098
6280000000,-81.0533676147461
6290000000,-113.396751403809
6300000000,-80.3041076660156
6310000000,-112.67463684082
6320000000,-80.0192260742188
6330000000,-110.56746673584
6340000000,-80.2261505126953
6350000000,-109.856201171875
6360000000,-81.6608581542969
6370000000,-108.828071594238
6380000000,-80.4210662841797
6390000000,-106.662727355957
6400000000,-81.3600845336914
6410000000,-112.388198852539
6420000000,-80.7120361328125
6430000000,-109.383316040039
6440000000,-81.1215438842773
6450000000,-114.225830078125
6460000000,-79.8456039428711
6470000000,-106.978248596191
6480000000,-79.4390487670898
6490000000,-108.167045593262
6500000000,-81.2679824829102
6510000000,-109.805603027344
6520000000,-80.9259338378906
6530000000,-110.048149108887
6540000000,-79.9672164916992
6550000000,-106.604545593262
6560000000,-77.5178909301758
6570000000,-111.11653137207
6580000000,-79.588493347168
6590000000,-104.638191223145
6600000000,-76.8996887207031
6610000000,-109.718978881836
6620000000,-79.4333877563477
6630000000,-107.483367919922
6640000000,-80.6277236938477
6650000000,-108.127716064453
6660000000,-79.773567199707
6670000000,-106.422019958496
6680000000,-80.5782852172852
6690000000,-111.139907836914
6700000000,-74.421745300293
6710000000,-109.02449798584
6720000000,-79.0372085571289
6730000000,-106.850120544434
6740000000,-78.364631652832
6750000000,-109.31470489502
6760000000,-79.5589981079102
6770000000,-111.093505859375
6780000000,-78.915283203125
6790000000,-119.883819580078
6800000000,-69.2552337646484
6810000000,-106.730125427246
6820000000,-79.502326965332
6830000000,-104.338088989258
6840000000,-78.1771469116211
6850000000,-105.177574157715
6860000000,-79.0641632080078
6870000000,-109.100898742676
6880000000,-78.0205688476563
6890000000,-109.313339233398
6900000000,-71.407844543457
6910000000,-104.327377319336
6920000000,-77.4831390380859
6930000000,-106.178298950195
6940000000,-77.3557662963867
6950000000,-105.826316833496
6960000000,-77.7680130004883
6970000000,-113.623252868652
6980000000,-77.0069274902344
6990000000,-103.6943359375
7000000000,-62.8122024536133
7010000000,-106.819374084473
7020000000,-76.7945022583008
7030000000,-107.753852844238
7040000000,-78.3461380004883
7050000000,-112.904830932617
7060000000,-77.277473449707
7070000000,-107.335662841797
7080000000,-77.2404251098633
7090000000,-107.972778320313
7100000000,-56.0434761047363
7110000000,-106.817756652832
7120000000,-76.2001495361328
7130000000,-106.949447631836
7140000000,-76.8503799438477
7150000000,-104.078125
7160000000,-76.6232376098633
7170000000,-107.873229980469
7180000000,-77.7516250610352
7190000000,-107.882934570313
7200000000,-53.9484977722168
7210000000,-108.272262573242
7220000000,-77.3964309692383
7230000000,-107.901222229004
7240000000,-78.6450500488281
7250000000,-107.935150146484
7260000000,-77.0654220581055
7270000000,-104.633964538574
7280000000,-78.9262313842773
7290000000,-114.629333496094
7300000000,-55.909610748291
7310000000,-109.96703338623
7320000000,-78.3882751464844
7330000000,-108.160346984863
7340000000,-78.5785675048828
7350000000,-108.194755554199
7360000000,-78.5467529296875
7370000000,-104.568740844727
7380000000,-77.8670883178711
7390000000,-106.029281616211
7400000000,-59.9521408081055
7410000000,-108.915962219238
7420000000,-78.5176315307617
7430000000,-108.229537963867
7440000000,-78.8175735473633
7450000000,-106.30224609375
7460000000,-76.9534225463867
7470000000,-111.938659667969
7480000000,-79.1231231689453
7490000000,-105.123748779297
7500000000,-65.0637359619141
7510000000,-106.277145385742
7520000000,-78.7401275634766
7530000000,-106.493431091309
7540000000,-77.0200042724609
7550000000,-117.176254272461
7560000000,-76.6537857055664
7570000000,-113.143890380859
7580000000,-76.8281784057617
7590000000,-113.775939941406
7600000000,-63.9044570922852
7610000000,-110.653106689453
7620000000,-83.1340179443359
7630000000,-122.042297363281
7640000000,-82.5287933349609
7650000000,-112.761009216309
7660000000,-81.7369918823242
7670000000,-113.367835998535
7680000000,-82.9702911376953
7690000000,-116.061706542969
7700000000,-70.8077926635742
7710000000,-111.02645111084
7720000000,-84.4800338745117
7730000000,-109.469863891602
7740000000,-83.0619201660156
7750000000,-111.215263366699
7760000000,-83.856086730957
7770000000,-113.210792541504
7780000000,-82.0111694335938
7790000000,-121.007957458496
7800000000,-75.9485321044922
7810000000,-110.749519348145
7820000000,-82.5940856933594
7830000000,-114.89624786377
7840000000,-82.8993911743164
7850000000,-113.475975036621
7860000000,-84.0902633666992
7870000000,-112.520919799805
7880000000,-82.9966201782227
7890000000,-122.659614562988
7900000000,-82.0537643432617
7910000000,-115.604385375977
7920000000,-83.5189743041992
7930000000,-113.261604309082
7940000000,-84.0345993041992
7950000000,-114.053321838379
7960000000,-84.3169937133789
7970000000,-111.694625854492
7980000000,-83.9561538696289
7990000000,-114.419647216797
8000000000,-83.0243453979492
8010000000,-113.746536254883
8020000000,-82.7824935913086
8030000000,-112.258926391602
8040000000,-84.1170349121094
8050000000,-109.540374755859
8060000000,-84.1783294677734
8070000000,-115.26643371582
8080000000,-84.0601119995117
8090000000,-113.942794799805
8100000000,-80.5492935180664
8110000000,-111.038940429688
8120000000,-82.9419555664063
8130000000,-113.604827880859
8140000000,-83.2167282104492
8150000000,-110.218254089355
8160000000,-81.7558898925781
8170000000,-110.569396972656
8180000000,-82.6663436889648
8190000000,-111.771743774414
8200000000,-82.2408676147461
8210000000,-113.16446685791
8220000000,-82.9911880493164
8230000000,-111.618835449219
8240000000,-81.7500991821289
8250000000,-109.836692810059
8260000000,-82.8223876953125
8270000000,-111.586448669434
8280000000,-82.6188659667969
8290000000,-115.138526916504
8300000000,-81.9058456420898
8310000000,-120.002128601074
8320000000,-80.9364624023438
8330000000,-110.552177429199
8340000000,-82.6815872192383
8350000000,-110.148170471191
8360000000,-82.2467880249023
8370000000,-115.615051269531
8380000000,-81.4195556640625
8390000000,-116.649002075195
8400000000,-82.9188232421875
8410000000,-108.986175537109
8420000000,-82.2227783203125
8430000000,-107.582084655762
8440000000,-81.9921875
8450000000,-112.844299316406
8460000000,-82.4450759887695
8470000000,-109.77547454834
8480000000,-82.8208923339844
8490000000,-117.238265991211
8500000000,-81.0446853637695
8510000000,-115.664672851563
8520000000,-82.6411361694336
8530000000,-112.047271728516
8540000000,-82.7996826171875
8550000000,-114.088371276855
8560000000,-81.9649124145508
8570000000,-112.209732055664
8580000000,-81.3368988037109
8590000000,-109.65355682373
8600000000,-82.4678726196289
8610000000,-113.852767944336
8620000000,-80.7095108032227
8630000000,-108.551559448242
8640000000,-80.3508148193359
8650000000,-113.653480529785
8660000000,-81.0809020996094
8670000000,-108.022079467773
8680000000,-81.3235931396484
8690000000,-115.043510437012
8700000000,-80.4358596801758
8710000000,-112.042343139648
8720000000,-80.8827209472656
8730000000,-109.524703979492
8740000000,-79.8364105224609
8750000000,-108.604194641113
8760000000,-79.6529541015625
8770000000,-109.450950622559
8780000000,-80.1459121704102
8790000000,-115.168846130371
8800000000,-80.1191711425781
8810000000,-109.19034576416
8820000000,-81.3638458251953
8830000000,-110.543113708496
8840000000,-80.680534362793
8850000000,-108.720474243164
8860000000,-81.2381134033203
8870000000,-111.558860778809
8880000000,-80.1272430419922
8890000000,-108.545631408691
8900000000,-80.5947875976563
8910000000,-108.866668701172
8920000000,-80.802734375
8930000000,-109.426818847656
8940000000,-81.4038467407227
8950000000,-110.376419067383
8960000000,-80.9647521972656
8970000000,-114.298233032227
8980000000,-79.8075561523438
8990000000,-111.675994873047
9000000000,-80.4948883056641
9010000000,-110.351402282715
9020000000,-78.9500045776367
9030000000,-111.571807861328
9040000000,-80.3298187255859
9050000000,-106.272331237793
9060000000,-81.1710357666016
9070000000,-106.384254455566
9080000000,-79.4349212646484
9090000000,-108.764503479004
9100000000,-79.6364517211914
9110000000,-111.974761962891
9120000000,-80.0407257080078
9130000000,-109.631988525391
9140000000,-80.2595291137695
9150000000,-116.187789916992
9160000000,-79.6456832885742
9170000000,-114.064262390137
9180000000,-80.0539627075195
9190000000,-107.032295227051
9200000000,-79.6629867553711
9210000000,-107.189842224121
9220000000,-79.6552124023438
9230000000,-107.435577392578
9240000000,-79.5669631958008
9250000000,-119.214447021484
9260000000,-79.9859313964844
9270000000,-107.988014221191
9280000000,-79.2488327026367
9290000000,-108.97193145752
9300000000,-80.1131896972656
9310000000,-113.524681091309
9320000000,-78.7641220092773
9330000000,-105.967094421387
9340000000,-78.3400802612305
9350000000,-107.292121887207
9360000000,-78.4126739501953
9370000000,-105.768341064453
9380000000,-78.7522201538086
9390000000,-110.447044372559
9400000000,-78.1044464111328
9410000000,-109.589157104492
9420000000,-79.6652297973633
9430000000,-106.969429016113
9440000000,-80.127685546875
9450000000,-107.258850097656
9460000000,-79.2063446044922
9470000000,-111.353317260742
9480000000,-80.0091400146484
9490000000,-105.073333740234
9500000000,-77.2722625732422
9510000000,-105.521560668945
9520000000,-78.6447219848633
9530000000,-110.011642456055
9540000000,-77.4539794921875
9550000000,-111.832191467285
9560000000,-78.3177795410156
9570000000,-115.666473388672
9580000000,-81.2041473388672
9590000000,-111.553070068359
9600000000,-79.0619354248047
9610000000,-112.196701049805
9620000000,-81.3013153076172
9630000000,-108.676681518555
9640000000,-80.6513214111328
9650000000,-109.402778625488
9660000000,-81.9567031860352
9670000000,-109.231536865234
9680000000,-81.9936599731445
9690000000,-106.446533203125
9700000000,-78.4050979614258
9710000000,-109.289604187012
9720000000,-79.9790115356445
9730000000,-109.268867492676
9740000000,-80.0627059936523
9750000000,-108.961807250977
9760000000,-80.7067489624023
9770000000,-116.072677612305
9780000000,-81.1659240722656
9790000000,-119.065406799316
9800000000,-80.7672805786133
9810000000,-110.513893127441
9820000000,-80.6066970825195
9830000000,-114.786895751953
9840000000,-78.5223770141602
9850000000,-106.135520935059
9860000000,-81.2035598754883
9870000000,-106.718612670898
9880000000,-80.8201599121094
9890000000,-113.237861633301
9900000000,-81.3380737304688
9910000000,-120.009826660156
9920000000,-80.7353591918945
